market,strategy,regime,sizing,sl,tp,trail,cagr,sharpe,sortino,calmar,max_drawdown,total_return,trades,exposure,benchmark_return
us,bollinger_mean_reversion,none,equal_slot,none,0.25,0.15,11.824711297382496,0.7924676903838884,1.190594179766656,0.7554962409221877,-15.651581909856757,39.40074186600335,1188.0,96.48666666666668,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,none,0.25,0.25,10.333164725921296,0.6862682441374969,0.9945539521138081,0.5583757490370425,-18.50575485010148,33.94667772170814,1102.0,96.48666666666668,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.08,none,none,9.808028059970987,0.6959959129846567,1.056954128381197,0.7357092434697381,-13.331391642864984,32.06068717404102,1396.0,96.74666666666667,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.08,none,0.15,10.903928856454993,0.7527957845507001,1.1496313758067769,0.7824238608819786,-13.936089377647123,36.01671100058525,1408.0,96.66666666666666,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.08,none,0.25,9.808028059970987,0.6959959129846567,1.056954128381197,0.7357092434697381,-13.331391642864984,32.06068717404102,1396.0,96.74666666666667,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.08,0.25,none,11.165831543903204,0.7792628823927448,1.1841088495674845,0.8574304612202653,-13.022433945269892,36.97363516052088,1397.0,96.75333333333333,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.08,0.25,0.15,11.154775116257376,0.776857235919455,1.177525121349445,0.8608426531616629,-12.95797213961069,36.93314782742889,1410.0,96.74666666666667,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.08,0.25,0.25,11.165831543903204,0.7792628823927448,1.1841088495674845,0.8574304612202653,-13.022433945269892,36.97363516052088,1397.0,96.75333333333333,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.15,none,none,9.96385319998987,0.6690102198654464,0.9879554804561617,0.5616701968849298,-17.739686483723435,32.61847091581236,1150.0,96.54,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.15,none,0.15,9.358255944884908,0.6418834842319896,0.9615040571114848,0.5604060805262668,-16.699062108849255,30.459441785483634,1186.0,96.58,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.15,none,0.25,10.343394316358667,0.6902515081203119,1.0197313532022867,0.5830652264260119,-17.739686483723435,33.98359291101938,1151.0,96.53333333333333,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.15,0.25,none,11.751480658865109,0.7650141340835215,1.1384057041800753,0.6624401547145357,-17.739686483723435,39.12958481012148,1152.0,96.54,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.15,0.25,0.15,11.468659996093677,0.7682166237864678,1.1523667360522738,0.7186294336670698,-15.95907356253228,38.08564777506385,1188.0,96.48666666666668,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.15,0.25,0.25,12.1191992337768,0.7851968610700245,1.168715136801573,0.6831687383481349,-17.739686483723435,40.49470680532852,1153.0,96.53333333333333,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.25,none,none,7.957411990087815,0.5515211307922451,0.7904492292456324,0.434688414403486,-18.306013517769063,25.554914044851863,1096.0,96.50666666666666,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.25,none,0.15,9.625502097357375,0.6583179573189367,0.9876130905368151,0.5879907609551819,-16.37015874487704,31.409308831599112,1186.0,96.58,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.25,none,0.25,8.488782586270283,0.583715116078652,0.8415570093245123,0.45667859697146407,-18.588089397149286,27.40063574395961,1100.0,96.48666666666668,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.25,0.25,none,8.00779068132529,0.5543118000243379,0.7946729038222289,0.4374404440132409,-18.306013517769063,25.72913855115044,1096.0,96.50666666666666,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.25,0.25,0.15,11.687435883925513,0.7820027778205058,1.1737185877107736,0.743495171596197,-15.719585453169731,38.89272808364994,1188.0,96.48666666666668,79.05818586120633
us,bollinger_mean_reversion,none,equal_slot,0.25,0.25,0.25,10.245016159466624,0.680690281527078,0.9860397595772414,0.5511602586244192,-18.588089397149286,33.628858468202495,1102.0,96.48666666666668,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,none,none,none,5.937358051322761,0.4756693114682568,0.6712063187212548,0.4053226922163538,-14.648471860424502,18.7002420319738,978.0,87.86666666666667,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,none,none,0.15,4.097519642576142,0.36063308426546464,0.5090517139759231,0.2650868089391427,-15.457274765855397,12.677366927092294,1060.0,86.96,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,none,none,0.25,4.686828768446172,0.3882855977468408,0.5427216569617834,0.2687022466021128,-17.442462159188064,14.58389357942651,1000.0,87.69333333333333,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,none,0.25,none,5.937358051322761,0.4756693114682568,0.6712063187212548,0.4053226922163538,-14.648471860424502,18.7002420319738,978.0,87.86666666666667,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,none,0.25,0.15,6.40602307456597,0.5159366043149677,0.7413561756238323,0.42146240691504955,-15.199512387013856,20.26785734282932,1061.0,86.86,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,none,0.25,0.25,6.613023879650237,0.5100379429694242,0.7217913150093549,0.3791336234126059,-17.442462159188064,20.96459540420179,1002.0,87.69333333333333,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.08,none,none,5.057860550982496,0.4386016948065009,0.6354939579404002,0.2853640324325331,-17.724239834528884,15.79516330746018,1249.0,86.67333333333333,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.08,none,0.15,5.7174075995516604,0.48065526246009105,0.6990871392230197,0.2831444280061692,-20.192548516007136,17.96923910213204,1258.0,86.53999999999999,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.08,none,0.25,5.057860550982496,0.4386016948065009,0.6354939579404002,0.2853640324325331,-17.724239834528884,15.79516330746018,1249.0,86.67333333333333,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.08,0.25,none,6.44527902576153,0.5317074044188466,0.7805560727536665,0.3531776322362505,-18.249397576373415,20.399782655262698,1248.0,86.63333333333334,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.08,0.25,0.15,6.025569411980203,0.5032916682968225,0.7337633428566414,0.3053598520323056,-19.73268382165291,18.994253870498913,1258.0,86.53333333333335,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.08,0.25,0.25,6.44527902576153,0.5317074044188466,0.7805560727536665,0.3531776322362505,-18.249397576373415,20.399782655262698,1248.0,86.63333333333334,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.15,none,none,4.584580922549786,0.3894253236946065,0.5482160337763555,0.28488802625167825,-16.092571467007303,14.25157959194545,1035.0,87.30666666666667,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.15,none,0.15,3.60176701752013,0.3244199142528355,0.4567620251018535,0.2256427962008192,-15.962251302339842,11.08991196019069,1060.0,86.96,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.15,none,0.25,5.003357083732896,0.4177355379519878,0.588562184093015,0.31091097491725833,-16.092571467007303,15.616701587152448,1036.0,87.3,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.15,0.25,none,6.514392390118751,0.5151546224571262,0.73500716908034,0.4048074233179227,-16.092571467007303,20.632281416720733,1037.0,87.30666666666667,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.15,0.25,0.15,5.992327876214221,0.4853689586548394,0.6961264212488641,0.38448623705918683,-15.585285762235952,18.883401890166617,1061.0,86.86,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.15,0.25,0.25,6.918420428662775,0.5417128133673127,0.7732886703788583,0.42991391666936474,-16.092571467007303,21.997403411927728,1038.0,87.3,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.25,none,none,3.9672183385935034,0.33932495667494733,0.4731667844594478,0.24617821444622734,-16.115229154284332,12.258679261180916,995.0,87.7,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.25,none,0.15,3.92946972286794,0.34800401783196105,0.4905549497598612,0.25323896085912584,-15.516845076038132,12.13757754237761,1060.0,86.96,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.25,none,0.25,4.577546804307464,0.3807668454808452,0.5318713073832457,0.2610006335535926,-17.538450930110606,14.228741664455757,1000.0,87.69333333333333,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.25,0.25,none,3.9808684564539565,0.3401878501607875,0.47445517953220273,0.24702524663731623,-16.115229154284332,12.302491697945662,995.0,87.7,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.25,0.25,0.15,6.2641889756682945,0.504877137205768,0.724544594402383,0.41027910384878036,-15.268116062711137,19.79200270020982,1061.0,86.86,79.05818586120633
us,bollinger_mean_reversion,bull,equal_slot,0.25,0.25,0.25,6.507607427701911,0.5027908211625425,0.711109876787208,0.3710480163632599,-17.538450930110606,20.609443489231015,1002.0,87.69333333333333,79.05818586120633
us,bollinger_mean_reversion,bull,atr_risk,0.15,0.25,0.25,6.908974914619881,0.5455266055181845,0.7766731751484535,0.43147146521989826,-16.012588250995325,21.965372662978776,1038.0,87.3,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,none,none,7.852345695560459,0.5547688062457141,0.7954827779101318,0.43097381741521207,-18.220006362927826,25.19207912241328,1062.0,94.90666666666667,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,none,0.15,9.06367277668354,0.6284524934381925,0.9413139740493183,0.5560881895489704,-16.298984490274577,29.417702623279386,1173.0,95.36,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,none,0.25,7.44628758570105,0.5253757540296132,0.755765993599887,0.402376863090252,-18.50575485010148,23.79634302163418,1084.0,95.0,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,0.25,none,7.890132417473716,0.5569602343775204,0.7987210597455415,0.43304773117575507,-18.220006362927826,25.322491191947137,1062.0,94.90666666666667,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,0.25,0.15,11.119956413167165,0.7535232479563675,1.128170540209193,0.7104685313734486,-15.651581909856757,36.80569772853632,1175.0,95.26666666666668,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,0.25,0.25,9.231331283488364,0.6252949072807465,0.9042389712107542,0.49883570587977083,-18.50575485010148,30.009916548966963,1086.0,95.0,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,none,none,9.921043428632226,0.7082362438496324,1.075815734825861,0.744186630653973,-13.331391642864984,32.465075805816454,1380.0,95.32666666666667,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,none,0.15,10.990735740071989,0.7641548547980537,1.1664774459755984,0.7886527878976327,-13.936089377647123,36.33338758021858,1394.0,95.26666666666668,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,none,0.25,9.921043428632226,0.7082362438496324,1.075815734825861,0.744186630653973,-13.331391642864984,32.465075805816454,1380.0,95.32666666666667,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,0.25,none,11.276144645173858,0.7923321304314034,1.204224570925869,0.8659014660826646,-13.022433945269892,37.37802379229627,1381.0,95.33333333333334,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,0.25,0.15,11.241196512037277,0.7887852358955522,1.1948799571317787,0.8675120142969382,-12.95797213961069,37.24982440706219,1396.0,95.34666666666666,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,0.25,0.25,11.276144645173858,0.7923321304314034,1.204224570925869,0.8659014660826646,-13.022433945269892,37.37802379229627,1381.0,95.33333333333334,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,none,none,8.972782264076628,0.614132269156272,0.9033277087464306,0.5058027531833418,-17.739686483723435,29.097402987239327,1135.0,95.12,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,none,0.15,8.6214924692666,0.6005452322999149,0.8961092321132985,0.5162860293032777,-16.699062108849255,27.86439764801665,1173.0,95.36,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,none,0.25,9.359125491055487,0.6360194811737023,0.9359212249545561,0.5275812230189466,-17.739686483723435,30.462524982446347,1136.0,95.11333333333333,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,0.25,none,10.79183726069708,0.7131791258067534,1.0575793923182768,0.608344305892826,-17.739686483723435,35.608516881548425,1137.0,95.12,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,0.25,0.15,10.759416183693894,0.7290221773077151,1.0897719558753531,0.6741880185923937,-15.95907356253228,35.49060363759682,1175.0,95.26666666666668,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,0.25,0.25,11.165832558646471,0.7339372670963491,1.0886324526964184,0.6294267133126268,-17.739686483723435,36.973638876755466,1138.0,95.11333333333333,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,none,none,6.796741097255565,0.48561010869652455,0.694075472562518,0.37128461041822053,-18.306013517769063,21.58520277018536,1080.0,95.02000000000001,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,none,0.15,8.892312236049516,0.6172777673233122,0.9224977395500343,0.5432025660003035,-16.37015874487704,28.814264694132152,1173.0,95.36,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,none,0.25,7.351384789701987,0.5194470668472917,0.7468790872973122,0.39548899473387583,-18.588089397149286,23.47163100355707,1084.0,95.0,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,0.25,none,6.848204546100356,0.4885073814439198,0.698427786081127,0.3740958969276966,-18.306013517769063,21.75942727648399,1080.0,95.02000000000001,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,0.25,0.15,10.980955412789939,0.7430393158619372,1.1113795378579479,0.6985524806301883,-15.719585453169731,36.297683946182914,1175.0,95.26666666666668,79.05818586120633
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,0.25,0.25,9.139466711235578,0.6195158900240829,0.895473282000197,0.49168403034672453,-18.588089397149286,29.68520453088983,1086.0,95.0,79.05818586120633
us,williams_percent_r,none,equal_slot,none,none,none,20.545431593773934,1.346284414460172,2.0104504344757097,1.4304371948554502,-14.363043458087727,74.26014898104005,1058.0,99.80666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,none,none,0.15,19.280234193282663,1.2150208909343903,1.8431645631260594,1.2729842182173,-15.145697737150975,68.8801270770002,1198.0,99.8,79.05818586120633
us,williams_percent_r,none,equal_slot,none,none,0.25,18.301760420088776,1.148915913860749,1.72539508243644,1.0793217984539363,-16.956722681136384,64.79578078128145,1083.0,99.80666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,none,0.25,none,21.20246043859122,1.3606628276427692,2.0651692242364543,1.4722562724710886,-14.401338160376277,77.09836285951317,1059.0,99.80666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,none,0.25,0.15,17.714750142779835,1.139205408944052,1.7116601546836594,1.1918981424388566,-14.862637596306671,62.37723087743632,1200.0,99.8,79.05818586120633
us,williams_percent_r,none,equal_slot,none,0.25,0.25,16.718932190252133,1.0704479506437625,1.5963822683335056,0.9832440229027125,-17.003848282641833,58.32842112462053,1083.0,99.80666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,0.08,none,none,18.892907233780278,1.2577693879279535,1.9187704773077325,1.1979224266121127,-15.771394552827585,67.255410358536,1364.0,99.82666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,0.08,none,0.15,19.41817449203793,1.277617153043297,1.936950220890776,1.1631840498604311,-16.693982774581453,69.46126292459209,1397.0,99.82,79.05818586120633
us,williams_percent_r,none,equal_slot,0.08,none,0.25,18.700116104576068,1.252004793819811,1.9066843178397366,1.1856983250237314,-15.771394552827585,66.45059193105128,1362.0,99.82666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,0.08,0.25,none,19.49176244512707,1.3079685937110084,1.9812193392081268,1.2302751676302404,-15.843416950918519,69.77182747921213,1371.0,99.82666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,0.08,0.25,0.15,19.27317105822164,1.2783250879931056,1.9340634506003564,1.1657696962390076,-16.53257167380531,68.85040607190909,1399.0,99.82,79.05818586120633
us,williams_percent_r,none,equal_slot,0.08,0.25,0.25,19.49176244512707,1.3079685937110084,1.9812193392081268,1.2302751676302404,-15.843416950918519,69.77182747921213,1371.0,99.82666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,0.15,none,none,17.207833719408395,1.0740007278137813,1.6052606761841899,0.9158528173257409,-18.788863662236345,60.30772668701345,1132.0,99.78666666666666,79.05818586120633
us,williams_percent_r,none,equal_slot,0.15,none,0.15,18.622211834923853,1.1616570316648933,1.751118929753568,1.1699926040495627,-15.916520985234353,66.12610617852197,1198.0,99.8,79.05818586120633
us,williams_percent_r,none,equal_slot,0.15,none,0.25,17.110861490036868,1.0699527879686621,1.610608530236181,0.9049484542834151,-18.908106212067217,59.91383927707676,1141.0,99.79333333333334,79.05818586120633
us,williams_percent_r,none,equal_slot,0.15,0.25,none,17.255468553836995,1.0751327927006804,1.602565814510602,0.9338634991469206,-18.47750615544967,60.50144817350791,1133.0,99.79333333333334,79.05818586120633
us,williams_percent_r,none,equal_slot,0.15,0.25,0.15,17.08706991616036,1.0887179717952316,1.6260837079404267,1.0938196862333645,-15.621468630721703,59.81729949421628,1200.0,99.8,79.05818586120633
us,williams_percent_r,none,equal_slot,0.15,0.25,0.25,17.15340052979901,1.0726656556310048,1.6067229897511472,0.9223808922927941,-18.596873236565223,60.0865476469411,1138.0,99.78666666666666,79.05818586120633
us,williams_percent_r,none,equal_slot,0.25,none,none,19.401113296046766,1.1939070375698764,1.8015077097054426,1.085282369664251,-17.87655806299406,69.38931312765946,1073.0,99.80666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,0.25,none,0.15,19.170853489942985,1.208185151141177,1.832198316399418,1.265762318953367,-15.145697737150975,68.42025263673878,1198.0,99.8,79.05818586120633
us,williams_percent_r,none,equal_slot,0.25,none,0.25,18.09471440078836,1.1343829766972349,1.7016425391895853,1.0552781238204063,-17.14686772362944,63.94001819185717,1083.0,99.80666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,0.25,0.25,none,19.5190282118914,1.2007954863175898,1.8142937212490948,1.088630999254614,-17.929884621378672,69.88699350142129,1074.0,99.80666666666667,79.05818586120633
us,williams_percent_r,none,equal_slot,0.25,0.25,0.15,17.602477931268258,1.1320864763925031,1.7002752301031698,1.1843441527257872,-14.862637596306671,61.91735643717489,1200.0,99.8,79.05818586120633
us,williams_percent_r,none,equal_slot,0.25,0.25,0.25,16.526697543112377,1.0569927298064072,1.5748876567518868,0.9611585302606274,-17.194559505840317,57.55462780255232,1083.0,99.80666666666667,79.05818586120633
us,williams_percent_r,bull,equal_slot,none,none,none,15.643458200737669,1.091071291843474,1.5903646825088893,1.128101442797622,-13.86706692081065,54.03160754028935,969.0,91.56,79.05818586120633
us,williams_percent_r,bull,equal_slot,none,none,0.15,14.10208984729664,0.9950717184634723,1.446438127080801,0.9591341816557001,-14.702937416903424,48.00940327513619,1085.0,90.96,79.05818586120633
us,williams_percent_r,bull,equal_slot,none,none,0.25,13.042125614935895,0.9094274405111391,1.3134159403325876,0.8151858448536198,-15.998959865744267,43.960069679855195,985.0,91.41999999999999,79.05818586120633
us,williams_percent_r,bull,equal_slot,none,0.25,none,16.53928017871451,1.1218286807255968,1.669999160494486,1.1895092701703773,-13.904288594863607,57.605199189590635,969.0,91.56,79.05818586120633
us,williams_percent_r,bull,equal_slot,none,0.25,0.15,13.409939983353713,0.9644902204442112,1.3959545423794797,0.9207173262531821,-14.564665615585689,45.35677377750786,1089.0,90.96,79.05818586120633
us,williams_percent_r,bull,equal_slot,none,0.25,0.25,11.543409652688874,0.8156008198485211,1.173137025159274,0.7195072139767476,-16.04349397539456,38.36105377384334,984.0,91.41999999999999,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.08,none,none,13.078856885683422,0.9686745387215556,1.4061024460692557,0.7998380742694524,-16.351880844918824,44.0991475761219,1237.0,90.56666666666666,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.08,none,0.15,12.855642389586386,0.9465323424712029,1.3661148788601665,0.7798811794880276,-16.484103896475347,43.25535050413294,1269.0,90.55333333333333,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.08,none,0.25,13.125582280993765,0.970110269312647,1.407631917043802,0.8026955678968515,-16.351880844918824,44.27619565300645,1238.0,90.56666666666666,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.08,0.25,none,13.81006734924306,1.027790858367665,1.4959010236913772,0.8623703568458345,-16.014079379715827,46.88635928751444,1248.0,90.52,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.08,0.25,0.15,13.789525692517524,1.0215164210303649,1.4756934748068524,0.8931372538934531,-15.439425051866158,46.807574887718694,1268.0,90.53999999999999,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.08,0.25,0.25,13.81006734924306,1.027790858367665,1.4959010236913772,0.8623703568458345,-16.014079379715827,46.88635928751444,1248.0,90.52,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.15,none,none,12.916379208148566,0.9221724287304465,1.3335083512988954,0.8715154762411621,-14.820596489986368,43.48462268017117,1032.0,91.16,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.15,none,0.15,13.517983373423291,0.9464958446152656,1.368890304008522,0.8868237882027377,-15.243144752374338,45.76874944455081,1085.0,90.96,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.15,none,0.25,12.918614472067013,0.9323574965578615,1.3552820870890887,0.8569874939609634,-15.074449234209558,43.49306510065627,1031.0,91.08000000000001,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.15,0.25,none,11.955100573042188,0.8560992682536392,1.2297877867395162,0.8058102993732421,-14.836122822382444,39.884412490178974,1031.0,91.16,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.15,0.25,0.15,12.77576127959341,0.9124044158589032,1.3135120769922308,0.8463461358519877,-15.095196561312932,42.95418184550939,1089.0,90.96,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.15,0.25,0.25,11.58472666060506,0.8426419578760193,1.2068041075222695,0.7676965709845258,-15.090241507459554,38.51343754215433,1033.0,91.08000000000001,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.25,none,none,14.072152671428672,0.9580662458656183,1.4040174001639727,0.9018129975932346,-15.60429125437817,47.89401134297761,977.0,91.48666666666668,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.25,none,0.15,14.034931086380054,0.9906373373956802,1.4398460131280701,0.9545664712035441,-14.702937416903424,47.75062514729629,1085.0,90.96,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.25,none,0.25,12.895364326598347,0.8984316522830941,1.296201661411852,0.7951280258131276,-16.217972336481367,43.405267198271936,985.0,91.41999999999999,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.25,0.25,none,14.431092300444304,0.9753057996595118,1.4316961940124235,0.9220608049284954,-15.65091176558949,49.28147141243366,977.0,91.48666666666668,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.25,0.25,0.15,13.34196973875914,0.9599304528220837,1.3891384828668567,0.9160505356526594,-14.564665615585689,45.09799564966792,1089.0,90.96,79.05818586120633
us,williams_percent_r,bull,equal_slot,0.25,0.25,0.25,11.411193882786375,0.8058717111326559,1.1582616759459887,0.7016594300579013,-16.263151885302413,37.874168380238295,984.0,91.41999999999999,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,none,none,none,20.0725646278886,1.3186332655117736,1.9607481392673054,1.3975147179956406,-14.363043458087727,72.23626083934158,1047.0,98.38,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,none,none,0.15,18.80838559611051,1.1878694772837743,1.794994108378369,1.2418302492578672,-15.145697737150975,66.90225246505963,1183.0,98.5,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,none,none,0.25,17.80345513568806,1.1193778134224688,1.675329070075888,1.049934911979992,-16.956722681136384,62.741184685776496,1069.0,98.48666666666666,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,none,0.25,none,20.753367465675552,1.3347922062052497,2.0181488388793323,1.4410721583342998,-14.401338160376277,75.15509437955919,1048.0,98.38,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,none,0.25,0.15,17.11674378019541,1.1049939161808155,1.654851997461498,1.1516625948310062,-14.862637596306671,59.93771398709795,1184.0,98.44666666666667,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,none,0.25,0.25,16.320512063278557,1.0473995374636869,1.556425064878338,0.9598128489501492,-17.003848282641833,56.72747246908716,1070.0,98.46000000000001,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.08,none,none,18.90215038807659,1.255084750330006,1.9097448181936474,1.198508497442143,-15.771394552827585,67.29406120435742,1353.0,98.64,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.08,none,0.15,18.459692536617833,1.2174297842369435,1.8391716226832113,1.105769233494411,-16.693982774581453,65.45053486011474,1382.0,98.49333333333334,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.08,none,0.25,18.709388887008306,1.2493063323328268,1.8976663334689754,1.1862862744533886,-15.771394552827585,66.48924277687271,1351.0,98.64,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.08,0.25,none,19.294792256368765,1.2932153193598939,1.9525077059523557,1.2178428628207094,-15.843416950918519,68.94139698185948,1359.0,98.57333333333334,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.08,0.25,0.15,18.812166573284507,1.2501160451788282,1.8870092958354472,1.1378850758645767,-16.53257167380531,66.9180399905468,1381.0,98.47333333333333,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.08,0.25,0.25,19.294792256368765,1.2932153193598939,1.9525077059523557,1.2178428628207094,-15.843416950918519,68.94139698185948,1359.0,98.57333333333334,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.15,none,none,16.93470858130366,1.0599074945058722,1.5827310912160852,0.9013162736041698,-18.788863662236345,59.1999750274262,1120.0,98.40666666666668,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.15,none,0.15,18.180710337443173,1.13685741055816,1.7074633360962317,1.1422540361872606,-15.916520985234353,64.29509764875291,1183.0,98.5,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.15,none,0.25,17.357401704915667,1.0856152951487403,1.6319622107286476,0.917987317727151,-18.908106212067217,60.916511937818555,1127.0,98.56666666666666,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.15,0.25,none,17.129747454464827,1.069811018071006,1.5931358541429377,0.9270594911647564,-18.47750615544967,59.99050096563418,1121.0,98.33333333333334,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.15,0.25,0.15,16.482675715235672,1.054509391119555,1.569942391213912,1.0551297131449147,-15.621468630721703,57.37778260387789,1184.0,98.44666666666667,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.15,0.25,0.25,17.264365435045683,1.0816245096565342,1.6189237139984953,0.928347750475625,-18.596873236565223,60.5376472434267,1128.0,98.49333333333334,79.05818586120633
