market,strategy,regime,sizing,sl,tp,trail,cagr,sharpe,sortino,calmar,max_drawdown,total_return,trades,exposure,benchmark_return
india,cci_reversion,none,equal_slot,0.15,0.25,0.25,7.184165704107692,0.5302715282873478,0.7544347541843144,0.2838759530473617,-25.30741201213718,22.59671675996735,844.0,98.67071524966262,25.79863906199593
india,cci_reversion,none,equal_slot,0.25,none,none,7.897589141504491,0.5915252928654262,0.8473965622028845,0.35861755833319464,-22.02231585706903,25.008412273970436,811.0,98.64372469635627,25.79863906199593
india,cci_reversion,none,equal_slot,0.25,none,0.15,6.334952988999443,0.4832786144745265,0.6908678953897309,0.23723889549075464,-26.702843038848663,19.766239409110863,863.0,98.4480431848853,25.79863906199593
india,cci_reversion,none,equal_slot,0.25,none,0.25,7.790058734244765,0.5857851430416027,0.8325462892854288,0.34797836516058533,-22.386618003247996,24.642926211809566,813.0,98.56275303643726,25.79863906199593
india,cci_reversion,none,equal_slot,0.25,0.25,none,10.466017607393674,0.7439368440263229,1.1086704879697993,0.4869445481298432,-21.493243219560437,33.94959770545341,816.0,98.65047233468285,25.79863906199593
india,cci_reversion,none,equal_slot,0.25,0.25,0.15,3.864009875513985,0.3267416117195855,0.45915015672850246,0.14061114740363204,-27.48011055213234,11.776331996250056,870.0,98.5357624831309,25.79863906199593
india,cci_reversion,none,equal_slot,0.25,0.25,0.25,11.346556537346885,0.8061916055821137,1.2005185031453214,0.5458083610332118,-20.788535587596947,37.1092535553164,817.0,98.55600539811066,25.79863906199593
india,cci_reversion,bull,equal_slot,none,none,none,0.7300101779277979,0.12105464474830786,0.16506008169791594,0.03514420337775613,-20.77185162176259,2.1588674980258293,598.0,72.9284750337382,25.79863906199593
india,cci_reversion,bull,equal_slot,none,none,0.15,-0.8464566472822455,-0.022943004695003655,-0.031490213065884246,-0.035888626342728366,-23.58565187752726,-2.4653086764816257,634.0,72.5033738191633,25.79863906199593
india,cci_reversion,bull,equal_slot,none,none,0.25,-1.2990050287164157,-0.05878640596617289,-0.07926800184872478,-0.054994256783780185,-23.620739776949577,-3.7667551731734417,601.0,72.70580296896087,25.79863906199593
india,cci_reversion,bull,equal_slot,none,0.25,none,0.3808631355261438,0.09034149210086553,0.12312690854713754,0.018569031721351322,-20.51066211967391,1.1225369003867058,602.0,73.11066126855602,25.79863906199593
india,cci_reversion,bull,equal_slot,none,0.25,0.15,-1.0465888715099125,-0.04118743835285817,-0.05573315220839184,-0.04247292183859575,-24.641320309611057,-3.0422744174585126,640.0,72.67881241565452,25.79863906199593
india,cci_reversion,bull,equal_slot,none,0.25,0.25,-0.4188972873689245,0.018139157418347943,0.024524460288655667,-0.018777596127358576,-22.308355368161298,-1.2251124802814428,605.0,72.82051282051282,25.79863906199593
india,cci_reversion,bull,equal_slot,0.08,none,none,-0.8474918456278902,-0.015505529309701071,-0.021528253571847015,-0.04018450561458635,-21.09001548398455,-2.4682988833386377,712.0,72.22672064777328,25.79863906199593
india,cci_reversion,bull,equal_slot,0.08,none,0.15,-1.9243074799287996,-0.1080667593956318,-0.14970841310854172,-0.084575611940687,-22.752510277765644,-5.546091139737341,722.0,72.19298245614036,25.79863906199593
india,cci_reversion,bull,equal_slot,0.08,none,0.25,-0.6059274718299146,0.005323258444521824,0.0073982488707704,-0.029495256404903605,-20.543217645301727,-1.7688915089970503,712.0,72.33468286099864,25.79863906199593
india,cci_reversion,bull,equal_slot,0.08,0.25,none,-0.9337827353413375,-0.025412784441466305,-0.035286091028409655,-0.04163724807554261,-22.426619877643503,-2.717340659210632,721.0,72.19973009446694,25.79863906199593
india,cci_reversion,bull,equal_slot,0.08,0.25,0.15,-1.9527269484059473,-0.11311476690587774,-0.15768069081133926,-0.08071358140077263,-24.193288347718575,-5.626440759384755,726.0,72.2672064777328,25.79863906199593
india,cci_reversion,bull,equal_slot,0.08,0.25,0.25,-0.9337827353413375,-0.025412784441466305,-0.035286091028409655,-0.04163724807554261,-22.426619877643503,-2.717340659210632,721.0,72.19973009446694,25.79863906199593
india,cci_reversion,bull,equal_slot,0.15,none,none,-4.465355736813692,-0.3385777789787384,-0.443984180258377,-0.14646140911534564,-30.488275128481128,-12.553526862875408,617.0,72.8744939271255,25.79863906199593
india,cci_reversion,bull,equal_slot,0.15,none,0.15,-1.3902239282965745,-0.07052679095294527,-0.09615893638007908,-0.056890421206132295,-24.436871775994522,-4.027689318997907,634.0,72.5033738191633,25.79863906199593
india,cci_reversion,bull,equal_slot,0.15,none,0.25,-4.343552845893739,-0.3286442949272683,-0.42781700040603504,-0.14389261501783018,-30.18607206044254,-12.225728941465775,618.0,72.84075573549258,25.79863906199593
india,cci_reversion,bull,equal_slot,0.15,0.25,none,-2.9600119335607356,-0.2082239559329483,-0.2742422708694147,-0.10046702354966666,-29.462522417591387,-8.445282240131435,621.0,72.90823211875843,25.79863906199593
india,cci_reversion,bull,equal_slot,0.15,0.25,0.15,-1.592505245507636,-0.08863231920480268,-0.11912332949615874,-0.06247309134362878,-25.491058810395256,-4.6046550599748155,640.0,72.67881241565452,25.79863906199593
india,cci_reversion,bull,equal_slot,0.15,0.25,0.25,-3.660875736221836,-0.2712586129423725,-0.3547173683893418,-0.1210437037824949,-30.24424750584395,-10.373490543736041,621.0,72.95546558704453,25.79863906199593
india,cci_reversion,bull,equal_slot,0.25,none,none,-1.3929487417848496,-0.0646671798687387,-0.08779595293715844,-0.05985928508185748,-23.270387206930295,-4.035476536740723,602.0,72.94197031039135,25.79863906199593
india,cci_reversion,bull,equal_slot,0.25,none,0.15,-1.3354041742874245,-0.06571577050482076,-0.08980418248119133,-0.055117255590025886,-24.22842284130492,-3.8709319416977195,634.0,72.5033738191633,25.79863906199593
india,cci_reversion,bull,equal_slot,0.25,none,0.25,-1.4097303568161523,-0.06803679098904744,-0.09160576350086619,-0.059355220962106575,-23.750738923474806,-4.083427364144887,601.0,72.70580296896087,25.79863906199593
india,cci_reversion,bull,equal_slot,0.25,0.25,none,-0.0038763422405940773,0.056026630535682874,0.0763914400145066,-0.00018591781875813086,-20.849761827493207,-0.011382482526389737,606.0,72.99595141700405,25.79863906199593
india,cci_reversion,bull,equal_slot,0.25,0.25,0.15,-1.5374672458432825,-0.08394567765169492,-0.11312406470942046,-0.06080446160656602,-25.28543473982932,-4.447897682674606,640.0,72.67881241565452,25.79863906199593
india,cci_reversion,bull,equal_slot,0.25,0.25,0.25,-0.5277323436567949,0.008703927901578685,0.011749919854675104,-0.023522648851368004,-22.435072979721145,-1.5417846712528882,605.0,72.82051282051282,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,none,none,none,0.596031252328566,0.11021140598756823,0.14968169129136774,0.024214582571905542,-24.614558213367623,1.7603701591492493,635.0,78.8663967611336,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,none,none,0.15,-1.1648875816737236,-0.037011748671997684,-0.050534123427530823,-0.04364293092991625,-26.691323356452656,-3.382259622437489,683.0,78.66396761133603,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,none,none,0.25,-0.7989324742140647,0.00022533327014873311,0.0003065429405178658,-0.03100609638889025,-25.766948028334486,-2.327968324886376,640.0,78.84615384615385,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,none,0.25,none,0.741285887238452,0.12170473935636161,0.165866431201589,0.030108919142827945,-24.620142746473483,2.1924520309522633,640.0,78.96086369770579,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,none,0.25,0.15,-1.8004514315722364,-0.08995881385684255,-0.1211768067065741,-0.06307596713464296,-28.544174800030643,-5.195389434184106,689.0,78.75168690958165,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,none,0.25,0.25,0.1696635466374108,0.07574055605360773,0.10301698477600851,0.006717164596110341,-25.25820890791579,0.49903724487756485,644.0,78.79217273954116,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.08,none,none,-0.8788529350414742,-0.005242167248227514,-0.007242657461727747,-0.03574622045849528,-24.585898138850933,-2.558857838696338,785.0,79.33198380566802,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.08,none,0.15,-3.267720846799682,-0.1953970224745953,-0.26480205236590343,-0.11812282019922805,-27.663755752599588,-9.29518084097517,801.0,79.23076923076924,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.08,none,0.25,-1.0748415181629056,-0.02062606285465662,-0.02847360406513078,-0.04297804877890715,-25.00908134969632,-3.1235428530075326,785.0,79.36572199730094,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.08,0.25,none,-0.6245499785141884,0.012718578473488736,0.017654379425788378,-0.02602860817467633,-23.994751249197545,-1.82292699826474,789.0,79.21052631578948,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.08,0.25,0.15,-2.4103019166633377,-0.1306239453977845,-0.1787237894890972,-0.08881641220998943,-27.13802389320388,-6.913931811528373,801.0,79.15654520917678,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.08,0.25,0.25,-0.6245499785141884,0.012718578473488736,0.017654379425788378,-0.02602860817467633,-23.994751249197545,-1.82292699826474,789.0,79.21052631578948,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.15,none,none,-2.881724494526572,-0.17061122352351574,-0.22760360892504708,-0.09976173443978767,-28.886070502972956,-8.228215912790127,662.0,78.60323886639677,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.15,none,0.15,-1.8818306919621608,-0.0946892588677491,-0.12847404738703022,-0.0677497501858263,-27.776201193371374,-5.4259135447553675,683.0,78.66396761133603,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.15,none,0.25,-3.782159185912437,-0.2435766826679936,-0.3204588875007547,-0.12178674127127817,-31.05559066965864,-10.704421205911508,664.0,78.73144399460189,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.15,0.25,none,-1.8256319218285855,-0.08905569720586021,-0.11887505964397468,-0.06425242679625777,-28.41343141197766,-5.26675808647602,666.0,78.52226720647774,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.15,0.25,0.15,-2.4305114907743564,-0.13965942391229824,-0.18707706533421561,-0.08237719949956,-29.50466276517859,-6.970527320243159,689.0,78.75168690958165,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.15,0.25,0.25,-2.9891963262104637,-0.1830803337038071,-0.24145867701078627,-0.09678700836926034,-30.884272347856097,-8.526114618961177,666.0,78.70445344129554,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.25,none,none,-1.2330206475086758,-0.03291539392529324,-0.04473092715655267,-0.046962707507102276,-26.255314332594715,-3.577713733986776,639.0,78.90013495276654,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.25,none,0.15,-1.7016454757635247,-0.0798678113992312,-0.1086331959425893,-0.062267458666039985,-27.32800586723775,-4.915002804176572,683.0,78.66396761133603,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.25,none,0.25,-0.908577703461122,-0.008020223615902782,-0.010897288296721052,-0.03507967370073737,-25.900403498964806,-2.644640515857788,640.0,78.84615384615385,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.25,0.25,none,-0.1980561454589691,0.04656450323054034,0.06340429692010617,-0.007686856204526742,-25.76555879142569,-0.5804788187147691,644.0,78.89338731443995,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.25,0.25,0.15,-2.2805265050797607,-0.12759399796738208,-0.171353275013499,-0.07831836571131962,-29.11866819956061,-6.5499636694577585,689.0,78.75168690958165,25.79863906199593
india,cci_reversion,"bull,pullback",equal_slot,0.25,0.25,0.25,0.06206538857473909,0.06726620255431241,0.09137446192339137,0.0024488535893948484,-25.344671009946516,0.18236505390614166,644.0,78.79217273954116,25.79863906199593
india,short_term_reversal,none,equal_slot,none,none,none,17.926978906554925,1.1263616029361303,1.6667320166452229,0.8955601882098903,-20.0176148321071,62.290332569773234,718.0,99.86504723346827,25.79863906199593
india,short_term_reversal,none,equal_slot,none,none,0.15,14.252659701101456,0.8612299003372818,1.2499705613278467,0.5178422341731692,-27.523169723416746,47.88526522797867,821.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,none,none,0.25,15.674922055238172,0.9533786836328081,1.3839724642285036,0.7330404469059109,-21.383434053878503,53.35659536779585,723.0,99.86504723346827,25.79863906199593
india,short_term_reversal,none,equal_slot,none,0.25,none,17.794155046330328,1.0998334038033761,1.615025284214464,0.9310330292077241,-19.112270443802107,61.75414957575762,735.0,99.85155195681511,25.79863906199593
india,short_term_reversal,none,equal_slot,none,0.25,0.15,17.56523631829936,1.0322797077295254,1.5496241524921242,0.8863496938531871,-19.817501421971297,60.83279517598428,855.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,none,0.25,0.25,16.91704907352012,1.0140964245605217,1.4799989665498487,0.7839256296718895,-21.579915789461708,58.24275373135315,746.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.08,none,none,16.51025688654755,0.9453458952585406,1.4047246123776906,0.7547697473834019,-21.874561008551925,56.63141883705434,961.0,99.85155195681511,25.79863906199593
india,short_term_reversal,none,equal_slot,0.08,none,0.15,12.494229973627702,0.7614386910464678,1.0942779261795945,0.5612811374222756,-22.260199284459052,41.30072070368052,994.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.08,none,0.25,15.577667253977179,0.9383314979194534,1.3668869800058912,0.7534722792504824,-20.674506127117358,52.97828183600295,957.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.08,0.25,none,17.54041413951244,0.9951858284386488,1.547968464132504,0.8670702172502256,-20.229519813446085,60.73309911954874,1024.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.08,0.25,0.15,15.623807196887851,0.9070592120619863,1.3478138921155407,0.7412372011439534,-21.078012777523288,53.15768576328459,1058.0,99.85155195681511,25.79863906199593
india,short_term_reversal,none,equal_slot,0.08,0.25,0.25,17.54041413951244,0.9951858284386488,1.547968464132504,0.8670702172502256,-20.229519813446085,60.73309911954874,1024.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.15,none,none,16.103944636403476,0.9488756000238403,1.3987210173522302,0.7292098291889685,-22.08410253371705,55.032823724397126,767.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.15,none,0.15,13.209513890090774,0.7947947677038296,1.1495604491872724,0.44600522591493413,-29.617397112315906,43.95529326982768,821.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.15,none,0.25,15.437202119115124,0.8977467529084374,1.3169054531702362,0.6126791682535491,-25.19622490694288,52.43297064415968,771.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.15,0.25,none,15.853975847433222,0.9649516024970738,1.4218993533115007,0.8403534726577823,-18.865842009662817,54.05471311301484,795.0,99.86504723346827,25.79863906199593
india,short_term_reversal,none,equal_slot,0.15,0.25,0.15,16.703284060137925,0.9739693710136392,1.4559517921165765,0.7692091544615342,-21.714879448920037,57.39465831437278,855.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.15,0.25,0.25,18.840068190585214,1.094411778336025,1.6440945020284792,0.9407257245198768,-20.027163815681472,66.00804238423433,790.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.25,none,none,16.853310644647657,1.024601326888605,1.5035701594564164,0.7888488579796923,-21.364435625615773,57.989562153973836,722.0,99.86504723346827,25.79863906199593
india,short_term_reversal,none,equal_slot,0.25,none,0.15,14.030901910091576,0.8456409833172619,1.2255928320509415,0.5039221173599278,-27.843393704567177,47.0439626907871,821.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.25,none,0.25,15.629423495269323,0.9501329774000481,1.3787448448921527,0.7288229846678332,-21.44474560224326,53.179532838671115,723.0,99.86504723346827,25.79863906199593
india,short_term_reversal,none,equal_slot,0.25,0.25,none,18.98196007102775,1.1545656632263528,1.7070405766172358,1.0280716756315964,-18.46365435500027,66.5907583678039,743.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.25,0.25,0.15,17.21049821804257,1.006192183620579,1.5070834048121706,0.8402083147377888,-20.483608548212953,59.41188960252428,855.0,99.8582995951417,25.79863906199593
india,short_term_reversal,none,equal_slot,0.25,0.25,0.25,16.81215711814894,1.0056223707417147,1.4658400162420016,0.7746170559103539,-21.703830286038272,57.82622781246965,746.0,99.8582995951417,25.79863906199593
india,short_term_reversal,bull,equal_slot,none,none,none,6.7974883632923255,0.558505622003389,0.7831763099844086,0.3007979655779027,-22.5981859625705,21.302490678871756,518.0,73.6774628879892,25.79863906199593
india,short_term_reversal,bull,equal_slot,none,none,0.15,3.699249228555068,0.34661005790209864,0.47707480892238896,0.12992176576427744,-28.472898338426006,11.256453087618624,580.0,72.66531713900135,25.79863906199593
india,short_term_reversal,bull,equal_slot,none,none,0.25,3.871474804938768,0.34905199673397685,0.4815744145468735,0.14083447965718707,-27.489538175328494,11.799924382838324,522.0,73.36707152496626,25.79863906199593
india,short_term_reversal,bull,equal_slot,none,0.25,none,8.050555056224184,0.6850959805367083,0.9607541359209184,0.4180091619266469,-19.25927895723231,25.5295462054413,530.0,73.17813765182186,25.79863906199593
india,short_term_reversal,bull,equal_slot,none,0.25,0.15,4.464889109464432,0.40780020994336585,0.5611136728129601,0.18387766858847954,-24.281845336297515,13.685892674716516,600.0,72.88798920377869,25.79863906199593
india,short_term_reversal,bull,equal_slot,none,0.25,0.25,5.003543868796578,0.4430990922629068,0.615405135202045,0.21381032372796702,-23.40178800328948,15.415885327842126,536.0,72.88124156545209,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.08,none,none,2.8710857427573844,0.2783108852957552,0.3796552979041984,0.1043055045163638,-27.52573563657859,8.66744155848389,684.0,71.96356275303644,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.08,none,0.15,3.973540384434804,0.360233659319496,0.49106379574265907,0.16044669727729832,-24.765485683805483,12.12282496140633,694.0,71.80161943319838,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.08,none,0.25,4.8643008313086655,0.43076467431894006,0.5892779460419899,0.20155793914417686,-24.13351144570481,14.967027767405327,681.0,71.97705802968962,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.08,0.25,none,5.434322753536258,0.4773273293809349,0.664624363433815,0.25550651064972146,-21.26882301244476,16.811839429167243,714.0,72.09176788124157,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.08,0.25,0.15,3.3735662186431314,0.31828870994420305,0.4386349431829612,0.1359341435421055,-24.817651627004008,10.233502866436295,734.0,72.14574898785425,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.08,0.25,0.25,5.434322753536258,0.4773273293809349,0.664624363433815,0.25550651064972146,-21.26882301244476,16.811839429167243,714.0,72.09176788124157,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.15,none,none,1.0580094055085754,0.1459839619770471,0.20095204640489533,0.0325678924152644,-32.486271816984136,3.1387853968443125,544.0,72.61133603238866,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.15,none,0.15,2.9709614520426975,0.28997916467946583,0.397209057133172,0.1002170828112049,-29.645259757157145,8.97754413107965,580.0,72.66531713900135,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.15,none,0.25,0.6176682232232888,0.1128173964615629,0.1550421546554649,0.018283221457927462,-33.78333652221189,1.8246560865357253,544.0,72.57759784075574,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.15,0.25,none,3.526547429155591,0.33624485053206066,0.4686866610320008,0.13447658693967304,-26.2242484688998,10.71323137327036,559.0,72.78002699055331,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.15,0.25,0.15,3.9802146108673053,0.3689250101371327,0.5056524475069015,0.1584710619887406,-25.116349703961095,12.143961326761099,600.0,72.88798920377869,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.15,0.25,0.25,3.841115728753053,0.3613620305371592,0.5033166908729503,0.1502546798043857,-25.564033903993828,11.703997124394228,559.0,72.71255060728745,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.25,none,none,2.3076686628796583,0.2347716023583163,0.3216677057134688,0.07373873915663574,-31.29520099303178,6.928992176507509,523.0,73.64372469635627,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.25,none,0.15,3.5465041304263645,0.33412364114946247,0.45899851818005527,0.12416963489103923,-28.561766598882866,10.775914231228523,580.0,72.66531713900135,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.25,none,0.25,3.8316036906117956,0.3459739496026219,0.47712065487245103,0.13921967739150432,-27.52199805661677,11.673952580860124,522.0,73.36707152496626,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.25,0.25,none,4.814948577574807,0.4313041746548727,0.6000118642159817,0.19731507068847576,-24.402335618736014,14.808214826579169,536.0,73.11066126855602,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.25,0.25,0.15,4.117104087848222,0.37934960910921317,0.5202990972615537,0.16615327082142964,-24.778952996194754,12.578051442680538,600.0,72.88798920377869,25.79863906199593
india,short_term_reversal,bull,equal_slot,0.25,0.25,0.25,4.867787818649449,0.43178387606124347,0.5985578070818879,0.20675841456792024,-23.543360152098565,14.978254184424312,536.0,72.88124156545209,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,none,none,none,12.044161989082136,0.9222734358296684,1.3205400037121504,1.0138112290258319,-11.88008343590289,39.647084766635324,558.0,79.35897435897436,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,none,none,0.15,8.70648390116271,0.6983780352615051,0.9746633668520668,0.4112034004222983,-21.173180698946826,27.78044994108413,636.0,80.1484480431849,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,none,none,0.25,11.718658197980169,0.8874786274090783,1.2575458252105656,0.8791808055995006,-13.32906510622623,38.459108870768134,566.0,79.73684210526316,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,none,0.25,none,12.620119625375569,0.9752723807317648,1.3810964645666628,0.8559912978250679,-14.743280285022994,41.76556320571567,586.0,80.62078272604589,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,none,0.25,0.15,10.779225009579685,0.8535521736617522,1.2066390942418967,0.6201998515507673,-17.380244420612115,35.06792160803849,659.0,79.93252361673414,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,none,0.25,0.25,10.336182150367158,0.8014347915627738,1.1265307030677165,0.6406300787920169,-16.134400323283664,33.48780946882195,592.0,80.36437246963561,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.08,none,none,5.3951415085904175,0.4397920085654393,0.608277737229993,0.20931925987647323,-25.77470182043584,16.68441344918168,764.0,80.12145748987854,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.08,none,0.15,5.020385273046912,0.41839262055480547,0.5729400337240929,0.19886623467106124,-25.24503609851609,15.470252726405409,781.0,80.16869095816463,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.08,none,0.25,6.154917343802735,0.5004782119359514,0.6902921621428915,0.26441880892984654,-23.277154029673085,19.17176128194058,762.0,80.13495276653173,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.08,0.25,none,7.0547232323664,0.5724190727964713,0.8017822630593903,0.3671559139817283,-19.2145161325591,22.162458340982205,794.0,79.85155195681511,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.08,0.25,0.15,7.476852885312368,0.5946001663832129,0.8321183485435033,0.4145278128671966,-18.037035521444608,23.582385144291518,809.0,79.84480431848853,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.08,0.25,0.25,7.0547232323664,0.5724190727964713,0.8017822630593903,0.3671559139817283,-19.2145161325591,22.162458340982205,794.0,79.85155195681511,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.15,none,none,9.290794134699286,0.7257509333463245,1.0298120522666119,0.5179721114050317,-17.93686171538739,29.80786105944948,596.0,80.08097165991902,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.15,none,0.15,7.903518957005318,0.6356690225233331,0.8828142412201897,0.35571994314118693,-22.218374621375595,25.028587711802874,636.0,80.1484480431849,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.15,none,0.25,8.242215093455663,0.6435410246709058,0.9107120060643438,0.39275682817600754,-20.985542458251164,26.18452519977521,597.0,80.05398110661268,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.15,0.25,none,11.298628463195048,0.8687643432983113,1.2412981212215268,0.688957110294285,-16.39961079488517,36.93602075877757,620.0,80.64102564102565,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.15,0.25,0.15,10.142696233795201,0.8015211552817817,1.1279225537062754,0.5671602398453521,-17.88329914762857,32.80158442050083,659.0,79.93252361673414,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.15,0.25,0.25,11.126007144913096,0.8541081282737005,1.217684177593305,0.6756879887139057,-16.466190506198238,36.31328883678195,621.0,80.70175438596492,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.25,none,none,11.451078529875346,0.871999890135736,1.2392990491292957,0.7826644458567462,-14.630891425431223,37.48754237430059,564.0,79.60863697705804,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.25,none,0.15,8.567095164753757,0.6859305322925835,0.9554695647489031,0.4033678006611307,-21.238916816642423,27.299911084694006,636.0,80.1484480431849,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.25,none,0.25,11.645723890819216,0.881732061668715,1.2487050403763515,0.8721087533444329,-13.353522535072896,38.19384121012715,566.0,79.73684210526316,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.25,0.25,none,11.60398012812398,0.8954814620942658,1.263390584627262,0.784093839132318,-14.799223701291927,38.04216686419313,590.0,80.47908232118758,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.25,0.25,0.15,10.468961465246007,0.8261303315969758,1.1641815448200457,0.5980878825399596,-17.50405211486048,33.96008037600251,659.0,79.93252361673414,25.79863906199593
india,short_term_reversal,"bull,pullback",equal_slot,0.25,0.25,0.25,10.173700042728818,0.7876432042907054,1.1050395493967393,0.6247948625093489,-16.28326456121682,32.91138689959017,592.0,80.36437246963561,25.79863906199593
india,turn_of_month,none,equal_slot,none,none,none,-0.8477344619539751,-0.028908458617375985,-0.03567450767266534,-0.04583494498194208,-18.495374267122237,-2.468999680391093,720.0,21.052631578947366,25.79863906199593
india,turn_of_month,none,equal_slot,none,none,0.15,-0.9074285373644408,-0.045295373146146505,-0.057160933174315524,-0.049762793254532076,-18.235080428926647,-2.64132506448177,727.0,21.052631578947366,25.79863906199593
india,turn_of_month,none,equal_slot,none,none,0.25,-1.122762763023255,-0.05037897292388023,-0.06122343477697458,-0.05797985702431506,-19.364703892808862,-3.261285062350394,721.0,21.052631578947366,25.79863906199593
india,turn_of_month,none,equal_slot,none,0.25,none,-0.2551042456915287,0.028203670995617224,0.03490653455593083,-0.013507807690820415,-18.885688301950836,-0.7472667573936831,725.0,21.07962213225371,25.79863906199593
india,turn_of_month,none,equal_slot,none,0.25,0.15,-0.22456714090500762,0.02553736608115416,0.03228357582283985,-0.0119397586109709,-18.808348495309033,-0.6580103165211182,731.0,21.07962213225371,25.79863906199593
india,turn_of_month,none,equal_slot,none,0.25,0.25,-0.4895880260811336,0.00882808879065818,0.010768005531873789,-0.024864665604563314,-19.690111014052064,-1.4308742871682045,726.0,21.07962213225371,25.79863906199593
india,turn_of_month,none,equal_slot,0.08,none,none,-1.7684114319744926,-0.1397409702555694,-0.17387733160804136,-0.09031495966046427,-19.580492961772553,-5.104527737701325,750.0,21.1336032388664,25.79863906199593
