effective_date,symbol
2018-03-31,JSWISPL.NS
2018-03-31,JUSTDIAL.NS
2018-03-31,JYOTHYLAB.NS
2018-03-31,KALPATPOWR.NS
2018-03-31,KARURVYSYA.NS
2018-03-31,KEC.NS
2018-03-31,KIRLOSENG.NS
2018-03-31,KNRCON.NS
2018-03-31,KPIL.NS
2018-03-31,KPRMILL.NS
2018-03-31,KSCL.NS
2018-03-31,KTKBANK.NS
2018-03-31,LALPATHLAB.NS
2018-03-31,LAOPALA.NS
2018-03-31,LAURUSLABS.NS
2018-03-31,LAXMIMACH.NS
2018-03-31,LINDEINDIA.NS
2018-03-31,LMW.NS
2018-03-31,LUXIND.NS
2018-03-31,MAHINDCIE.NS
2018-03-31,MAHSEAMLES.NS
2018-03-31,MANAPPURAM.NS
2018-03-31,MANPASAND.NS
2018-03-31,MASFIN.NS
2018-03-31,MBECL.NS
2018-03-31,MCX.NS
2018-03-31,MHRIL.NS
2018-03-31,MINDACORP.NS
2018-03-31,MMTC.NS
2018-03-31,MOIL.NS
2018-03-31,NAVINFLUOR.NS
2018-03-31,NAVNETEDUL.NS
2018-03-31,NCC.NS
2018-03-31,NESCO.NS
2018-03-31,NETWORK18.NS
2018-03-31,NFL.NS
2018-03-31,NH.NS
2018-03-31,NOCIL.NS
2018-03-31,OMAXE.NS
2018-03-31,ORIENTCEM.NS
2018-03-31,PATELENG.NS
2018-03-31,PCBL.NS
2018-03-31,PERSISTENT.NS
2018-03-31,PFIZER.NS
2018-03-31,PFOCUS.NS
2018-03-31,PGHL.NS
2018-03-31,PHOENIXLTD.NS
2018-03-31,PNCINFRA.NS
2018-03-31,POONAWALLA.NS
2018-03-31,PRSMJOHNSN.NS
2018-03-31,PTC.NS
2018-03-31,PURVA.NS
2018-03-31,PVR.NS
2018-03-31,QUESS.NS
2018-03-31,RADICO.NS
2018-03-31,RALLIS.NS
2018-03-31,RANEHOLDIN.NS
2018-03-31,RATNAMANI.NS
2018-03-31,RCF.NS
2018-03-31,RCOM.NS
2018-03-31,REDINGTON.NS
2018-03-31,RELAXO.NS
2018-03-31,RELINFRA.NS
2018-03-31,REPCOHOME.NS
2018-03-31,RHFL.NS
2018-03-31,RUPA.NS
2018-03-31,SABTN.NS
2018-03-31,SADBHAV.NS
2018-03-31,SADBHIN.NS
2018-03-31,SANOFI.NS
2018-03-31,SCHAEFFLER.NS
2018-03-31,SCHNEIDER.NS
2018-03-31,SFL.NS
2018-03-31,SHARDACROP.NS
2018-03-31,SHILPAMED.NS
2018-03-31,SHK.NS
2018-03-31,SHOPERSTOP.NS
2018-03-31,SHRIPISTON.NS
2018-03-31,SIS.NS
2018-03-31,SKFINDIA.NS
2018-03-31,SOBHA.NS
2018-03-31,SOLARINDS.NS
2018-03-31,SOMANYCERA.NS
2018-03-31,SOUTHBANK.NS
2018-03-31,SPICEJET.NS
2018-03-31,SPLPETRO.NS
2018-03-31,SPTL.NS
2018-03-31,SREINFRA.NS
2018-03-31,STAR.NS
2018-03-31,STARCEMENT.NS
2018-03-31,STLTECH.NS
2018-03-31,SUNTECK.NS
2018-03-31,SUPRAJIT.NS
2018-03-31,SWANCORP.NS
2018-03-31,SWANENERGY.NS
2018-03-31,TATACHEM.NS
2018-03-31,TATAELXSI.NS
2018-03-31,TEAMLEASE.NS
2018-03-31,TEJASNET.NS
2018-03-31,THOMASCOOK.NS
2018-03-31,TIINDIA.NS
2018-03-31,TIMETECHNO.NS
2018-03-31,TIMKEN.NS
2018-03-31,TRIDENT.NS
2018-03-31,TRITURBINE.NS
2018-03-31,TTKPRESTIG.NS
2018-03-31,TV18BRDCST.NS
2018-03-31,TVSHLTD.NS
2018-03-31,UJJIVAN.NS
2018-03-31,UNOMINDA.NS
2018-03-31,VENKEYS.NS
2018-03-31,VGUARD.NS
2018-03-31,VHLTD.NS
2018-03-31,VICEROY.NS
2018-03-31,VINATIORGA.NS
2018-03-31,VIPIND.NS
2018-03-31,VSTIND.NS
2018-03-31,VTL.NS
2018-03-31,WABAG.NS
2018-03-31,WELCORP.NS
2018-03-31,WELSPUNIND.NS
2018-03-31,WELSPUNLIV.NS
2018-03-31,WOCKPHARMA.NS
2018-03-31,ZENSARTECH.NS
2018-09-30,AARTIIND.NS
2018-09-30,ABFRL.NS
2018-09-30,ABREL.NS
2018-09-30,ADANIGREEN.NS
2018-09-30,AEGISCHEM.NS
2018-09-30,AEGISLOG.NS
2018-09-30,AKZOINDIA.NS
2018-09-30,AMBER.NS
2018-09-30,APLAPOLLO.NS
2018-09-30,ARVIND.NS
2018-09-30,ASAHIINDIA.NS
2018-09-30,ASHOKA.NS
2018-09-30,ASTERDM.NS
2018-09-30,ASTRAZEN.NS
2018-09-30,ATUL.NS
2018-09-30,AVANTIFEED.NS
2018-09-30,BAJAJCON.NS
2018-09-30,BAJAJELEC.NS
2018-09-30,BASF.NS
2018-09-30,BDL.NS
2018-09-30,BIRLACORPN.NS
2018-09-30,BKMINDST.NS
2018-09-30,BLUEDART.NS
2018-09-30,BLUESTARCO.NS
2018-09-30,BOMDYEING.NS
2018-09-30,CANFINHOME.NS
2018-09-30,CAPLIPOINT.NS
2018-09-30,CARBORUNIV.NS
2018-09-30,CARERATING.NS
2018-09-30,CCL.NS
2018-09-30,CEATLTD.NS
2018-09-30,CENTURYPLY.NS
2018-09-30,CENTURYTEX.NS
2018-09-30,CERA.NS
2018-09-30,CGPOWER.NS
2018-09-30,CHAMBLFERT.NS
2018-09-30,CHENNPETRO.NS
2018-09-30,CIEINDIA.NS
2018-09-30,CLCIND.NS
2018-09-30,COCHINSHIP.NS
2018-09-30,COFFEEDAY.NS
2018-09-30,COFORGE.NS
2018-09-30,COX&KINGS.NS
2018-09-30,CUB.NS
2018-09-30,CYIENT.NS
2018-09-30,DBCORP.NS
2018-09-30,DCAL.NS
2018-09-30,DCBBANK.NS
2018-09-30,DCMSHRIRAM.NS
2018-09-30,DEEPAKNTR.NS
2018-09-30,DELTACORP.NS
2018-09-30,DIXON.NS
2018-09-30,ECLERX.NS
2018-09-30,EIDPARRY.NS
2018-09-30,ELGIEQUIP.NS
2018-09-30,ENGINERSIN.NS
2018-09-30,ENIL.NS
2018-09-30,EPL.NS
2018-09-30,EQUITAS.NS
2018-09-30,ESCORTS.NS
2018-09-30,FACT.NS
2018-09-30,FCONSUMER.NS
2018-09-30,FDC.NS
2018-09-30,FINCABLES.NS
2018-09-30,FINEORG.NS
2018-09-30,FINPIPE.NS
2018-09-30,FLFL.NS
2018-09-30,FORTIS.NS
2018-09-30,FSL.NS
2018-09-30,GALAXYSURF.NS
2018-09-30,GAYAPROJ.NS
2018-09-30,GEPIL.NS
2018-09-30,GESHIP.NS
2018-09-30,GET&D.NS
2018-09-30,GMDCLTD.NS
2018-09-30,GNFC.NS
2018-09-30,GODFRYPHLP.NS
2018-09-30,GPPL.NS
2018-09-30,GREAVESCOT.NS
2018-09-30,GRINDWELL.NS
2018-09-30,GSFC.NS
2018-09-30,GUJALKALI.NS
2018-09-30,GULFOILLUB.NS
2018-09-30,GVPIL.NS
2018-09-30,GVT&D.NS
2018-09-30,HATHWAY.NS
2018-09-30,HEIDELBERG.NS
2018-09-30,HERITGFOOD.NS
2018-09-30,HFCL.NS
2018-09-30,HIMATSEIDE.NS
2018-09-30,HINDCOPPER.NS
2018-09-30,HSCL.NS
2018-09-30,IBREALEST.NS
2018-09-30,IBULLSLTD.NS
2018-09-30,ICRA.NS
2018-09-30,IDFC.NS
2018-09-30,IEX.NS
2018-09-30,IFBIND.NS
2018-09-30,IFCI.NS
2018-09-30,INDIACEM.NS
2018-09-30,INDIGRID-IV.NS
2018-09-30,INDIGRID.NS
2018-09-30,INDOSTAR.NS
2018-09-30,INFIBEAM.NS
2018-09-30,INOXWIND.NS
2018-09-30,IPCALAB.NS
2018-09-30,IRB.NS
2018-09-30,IRBINVIT.NS
2018-09-30,ITDC.NS
2018-09-30,ITI.NS
2018-09-30,J&KBANK.NS
2018-09-30,JAGRAN.NS
2018-09-30,JAMNAAUTO.NS
2018-09-30,JCHAC.NS
2018-09-30,JETAIRWAYS.NS
2018-09-30,JINDALSAW.NS
2018-09-30,JISLDVREQS.NS
2018-09-30,JISLJALEQS.NS
2018-09-30,JKCEMENT.NS
2018-09-30,JKLAKSHMI.NS
2018-09-30,JKTYRE.NS
2018-09-30,JPASSOCIAT.NS
2018-09-30,JSL.NS
2018-09-30,JSLHISAR.NS
2018-09-30,JSWDULUX.NS
2018-09-30,JUSTDIAL.NS
2018-09-30,JYOTHYLAB.NS
2018-09-30,KAJARIACER.NS
2018-09-30,KALPATPOWR.NS
2018-09-30,KARURVYSYA.NS
2018-09-30,KEC.NS
2018-09-30,KEI.NS
2018-09-30,KIRLOSENG.NS
2018-09-30,KNRCON.NS
2018-09-30,KPIL.NS
2018-09-30,KPRMILL.NS
2018-09-30,KRBL.NS
2018-09-30,KSCL.NS
2018-09-30,KTKBANK.NS
2018-09-30,LALPATHLAB.NS
2018-09-30,LAOPALA.NS
2018-09-30,LAURUSLABS.NS
2018-09-30,LAXMIMACH.NS
2018-09-30,LEMONTREE.NS
2018-09-30,LINDEINDIA.NS
2018-09-30,LMW.NS
2018-09-30,LUXIND.NS
2018-09-30,MAHABANK.NS
2018-09-30,MAHINDCIE.NS
2018-09-30,MAHLOG.NS
2018-09-30,MAHSCOOTER.NS
2018-09-30,MAHSEAMLES.NS
2018-09-30,MANAPPURAM.NS
2018-09-30,MASFIN.NS
2018-09-30,MCX.NS
2018-09-30,MGL.NS
2018-09-30,MHRIL.NS
2018-09-30,MINDACORP.NS
2018-09-30,MMTC.NS
2018-09-30,MOIL.NS
2018-09-30,NAVINFLUOR.NS
2018-09-30,NAVNETEDUL.NS
2018-09-30,NCC.NS
2018-09-30,NESCO.NS
2018-09-30,NETWORK18.NS
2018-09-30,NH.NS
2018-09-30,NOCIL.NS
2018-09-30,OMAXE.NS
2018-09-30,ORIENTELEC.NS
2018-09-30,PCBL.NS
2018-09-30,PCJEWELLER.NS
2018-09-30,PERSISTENT.NS
2018-09-30,PGHL.NS
2018-09-30,PNCINFRA.NS
2018-09-30,POONAWALLA.NS
2018-09-30,PRSMJOHNSN.NS
2018-09-30,PVR.NS
2018-09-30,QUESS.NS
2018-09-30,RADICO.NS
2018-09-30,RAIN.NS
2018-09-30,RALLIS.NS
2018-09-30,RANEHOLDIN.NS
2018-09-30,RATNAMANI.NS
2018-09-30,RCF.NS
2018-09-30,RCOM.NS
2018-09-30,REDINGTON.NS
2018-09-30,RELAXO.NS
2018-09-30,RELCAPITAL.NS
2018-09-30,RELINFRA.NS
2018-09-30,REPCOHOME.NS
2018-09-30,RHFL.NS
2018-09-30,RITES.NS
2018-09-30,RPOWER.NS
2018-09-30,RUPA.NS
2018-09-30,SABTN.NS
2018-09-30,SADBHAV.NS
2018-09-30,SADBHIN.NS
2018-09-30,SANOFI.NS
2018-09-30,SFL.NS
2018-09-30,SHARDACROP.NS
2018-09-30,SHILPAMED.NS
2018-09-30,SHK.NS
2018-09-30,SHOPERSTOP.NS
2018-09-30,SHRIPISTON.NS
2018-09-30,SIS.NS
2018-09-30,SKFINDIA.NS
2018-09-30,SOBHA.NS
2018-09-30,SONATSOFTW.NS
2018-09-30,SOUTHBANK.NS
2018-09-30,SPICEJET.NS
2018-09-30,SREINFRA.NS
2018-09-30,STARCEMENT.NS
2018-09-30,SUDARSCHEM.NS
2018-09-30,SUNCLAYLTD.NS
2018-09-30,SUNTECK.NS
2018-09-30,SUPRAJIT.NS
2018-09-30,SWANCORP.NS
2018-09-30,SWANENERGY.NS
2018-09-30,TAKE.NS
2018-09-30,TATACHEM.NS
2018-09-30,TATAELXSI.NS
2018-09-30,TCNSBRANDS.NS
2018-09-30,TEAMLEASE.NS
2018-09-30,TEJASNET.NS
2018-09-30,THOMASCOOK.NS
2018-09-30,TIINDIA.NS
2018-09-30,TIMETECHNO.NS
2018-09-30,TIMKEN.NS
2018-09-30,TRENT.NS
2018-09-30,TRIDENT.NS
2018-09-30,TRITURBINE.NS
2018-09-30,TTKPRESTIG.NS
2018-09-30,TV18BRDCST.NS
2018-09-30,TVSHLTD.NS
2018-09-30,UJJIVAN.NS
2018-09-30,VAKRANGEE.NS
2018-09-30,VENKEYS.NS
2018-09-30,VGUARD.NS
2018-09-30,VHLTD.NS
2018-09-30,VICEROY.NS
2018-09-30,VINATIORGA.NS
2018-09-30,VIPIND.NS
2018-09-30,VSTIND.NS
2018-09-30,VTL.NS
2018-09-30,WELCORP.NS
2018-09-30,WELSPUNIND.NS
2018-09-30,WELSPUNLIV.NS
2018-09-30,WOCKPHARMA.NS
2018-09-30,YAARI.NS
2018-09-30,ZENSARTECH.NS
2019-03-31,AAVAS.NS
2019-03-31,ABFRL.NS
2019-03-31,ABREL.NS
2019-03-31,ADANIGREEN.NS
2019-03-31,AEGISCHEM.NS
2019-03-31,AEGISLOG.NS
2019-03-31,AKZOINDIA.NS
2019-03-31,AMBER.NS
2019-03-31,APARINDS.NS
2019-03-31,APLAPOLLO.NS
2019-03-31,ASAHIINDIA.NS
2019-03-31,ASHOKA.NS
2019-03-31,ASTERDM.NS
2019-03-31,ASTRAZEN.NS
2019-03-31,AVANTIFEED.NS
2019-03-31,BAJAJCON.NS
2019-03-31,BAJAJELEC.NS
2019-03-31,BALRAMCHIN.NS
2019-03-31,BASF.NS
2019-03-31,BDL.NS
2019-03-31,BIRLACORPN.NS
2019-03-31,BLUEDART.NS
2019-03-31,BLUESTARCO.NS
2019-03-31,BSOFT.NS
2019-03-31,CANFINHOME.NS
2019-03-31,CAPLIPOINT.NS
2019-03-31,CARBORUNIV.NS
2019-03-31,CARERATING.NS
2019-03-31,CCL.NS
2019-03-31,CDSL.NS
2019-03-31,CEATLTD.NS
2019-03-31,CENTURYPLY.NS
2019-03-31,CENTURYTEX.NS
2019-03-31,CERA.NS
2019-03-31,CGCL.NS
2019-03-31,CGPOWER.NS
2019-03-31,CHAMBLFERT.NS
2019-03-31,CHENNPETRO.NS
2019-03-31,COCHINSHIP.NS
2019-03-31,COFFEEDAY.NS
2019-03-31,COFORGE.NS
2019-03-31,COX&KINGS.NS
2019-03-31,CREDITACC.NS
2019-03-31,CYIENT.NS
2019-03-31,DBCORP.NS
2019-03-31,DBL.NS
2019-03-31,DCAL.NS
2019-03-31,DCBBANK.NS
2019-03-31,DCMSHRIRAM.NS
2019-03-31,DEEPAKNTR.NS
2019-03-31,DELTACORP.NS
2019-03-31,DISHTV.NS
2019-03-31,DIXON.NS
2019-03-31,ECLERX.NS
2019-03-31,EIDPARRY.NS
2019-03-31,ELGIEQUIP.NS
2019-03-31,ENGINERSIN.NS
2019-03-31,ENIL.NS
2019-03-31,EPL.NS
2019-03-31,EQUITAS.NS
2019-03-31,ESCORTS.NS
2019-03-31,FACT.NS
2019-03-31,FCONSUMER.NS
2019-03-31,FDC.NS
2019-03-31,FINCABLES.NS
2019-03-31,FINEORG.NS
2019-03-31,FINPIPE.NS
2019-03-31,FLFL.NS
2019-03-31,FMGOETZE.NS
2019-03-31,FSC.NS
2019-03-31,FSL.NS
2019-03-31,GALAXYSURF.NS
2019-03-31,GAYAPROJ.NS
2019-03-31,GEPIL.NS
2019-03-31,GESHIP.NS
2019-03-31,GET&D.NS
2019-03-31,GMDCLTD.NS
2019-03-31,GNFC.NS
2019-03-31,GODFRYPHLP.NS
2019-03-31,GPPL.NS
2019-03-31,GRANULES.NS
2019-03-31,GREAVESCOT.NS
2019-03-31,GRINDWELL.NS
2019-03-31,GSFC.NS
2019-03-31,GUJALKALI.NS
2019-03-31,GULFOILLUB.NS
2019-03-31,GVPIL.NS
2019-03-31,GVT&D.NS
2019-03-31,HATHWAY.NS
2019-03-31,HEIDELBERG.NS
2019-03-31,HERITGFOOD.NS
2019-03-31,HFCL.NS
2019-03-31,HINDCOPPER.NS
2019-03-31,HSCL.NS
2019-03-31,HUDCO.NS
2019-03-31,IBREALEST.NS
2019-03-31,IBULLSLTD.NS
2019-03-31,ICRA.NS
2019-03-31,IDFC.NS
2019-03-31,IEX.NS
2019-03-31,IFBIND.NS
2019-03-31,IIFL-RE.NS
2019-03-31,IIFL.NS
2019-03-31,INDIACEM.NS
2019-03-31,INDIGRID-IV.NS
2019-03-31,INDIGRID.NS
2019-03-31,INDOSTAR.NS
2019-03-31,INOXLEISUR.NS
2019-03-31,INOXWIND.NS
2019-03-31,INTELLECT.NS
2019-03-31,IRB.NS
2019-03-31,IRBINVIT.NS
2019-03-31,IRCON.NS
2019-03-31,ISEC.NS
2019-03-31,JAGRAN.NS
2019-03-31,JAMNAAUTO.NS
2019-03-31,JCHAC.NS
2019-03-31,JETAIRWAYS.NS
2019-03-31,JINDALSAW.NS
2019-03-31,JISLJALEQS.NS
2019-03-31,JKCEMENT.NS
2019-03-31,JKLAKSHMI.NS
2019-03-31,JKPAPER.NS
2019-03-31,JMFINANCIL.NS
2019-03-31,JSWDULUX.NS
2019-03-31,JSWHL.NS
2019-03-31,JTEKTINDIA.NS
2019-03-31,JUSTDIAL.NS
2019-03-31,JYOTHYLAB.NS
2019-03-31,KAJARIACER.NS
2019-03-31,KALPATPOWR.NS
2019-03-31,KARURVYSYA.NS
2019-03-31,KEC.NS
2019-03-31,KEI.NS
2019-03-31,KIRLOSENG.NS
2019-03-31,KNRCON.NS
2019-03-31,KPIL.NS
2019-03-31,KPRMILL.NS
2019-03-31,KRBL.NS
2019-03-31,KSB.NS
2019-03-31,KSCL.NS
2019-03-31,KTKBANK.NS
2019-03-31,LALPATHLAB.NS
2019-03-31,LAOPALA.NS
2019-03-31,LAURUSLABS.NS
2019-03-31,LAXMIMACH.NS
2019-03-31,LEMONTREE.NS
2019-03-31,LINDEINDIA.NS
2019-03-31,LMW.NS
2019-03-31,LUXIND.NS
2019-03-31,MAHABANK.NS
2019-03-31,MAHLOG.NS
2019-03-31,MAHSCOOTER.NS
2019-03-31,MAHSEAMLES.NS
2019-03-31,MANAPPURAM.NS
2019-03-31,MASFIN.NS
2019-03-31,MBECL.NS
2019-03-31,MCX.NS
2019-03-31,MHRIL.NS
2019-03-31,MIDHANI.NS
2019-03-31,MINDACORP.NS
2019-03-31,MMTC.NS
2019-03-31,MOIL.NS
2019-03-31,NAVINFLUOR.NS
2019-03-31,NAVNETEDUL.NS
2019-03-31,NCC.NS
2019-03-31,NESCO.NS
2019-03-31,NETWORK18.NS
2019-03-31,NH.NS
2019-03-31,NOCIL.NS
2019-03-31,OMAXE.NS
2019-03-31,ORIENTELEC.NS
2019-03-31,PCBL.NS
2019-03-31,PCJEWELLER.NS
2019-03-31,PERSISTENT.NS
2019-03-31,PNCINFRA.NS
2019-03-31,POONAWALLA.NS
2019-03-31,PRESTIGE.NS
2019-03-31,PRSMJOHNSN.NS
2019-03-31,PTC.NS
2019-03-31,PVR.NS
2019-03-31,QUESS.NS
2019-03-31,RADICO.NS
2019-03-31,RAIN.NS
2019-03-31,RALLIS.NS
2019-03-31,RATNAMANI.NS
2019-03-31,RCF.NS
2019-03-31,RCOM.NS
2019-03-31,REDINGTON.NS
2019-03-31,RELCAPITAL.NS
2019-03-31,REPCOHOME.NS
2019-03-31,RESPONIND.NS
2019-03-31,RHIM.NS
2019-03-31,RITES.NS
2019-03-31,RPOWER.NS
2019-03-31,RUPA.NS
2019-03-31,SADBHAV.NS
2019-03-31,SADBHIN.NS
2019-03-31,SANOFI.NS
2019-03-31,SCHNEIDER.NS
2019-03-31,SFL.NS
2019-03-31,SHARDACROP.NS
2019-03-31,SHILPAMED.NS
2019-03-31,SHOPERSTOP.NS
2019-03-31,SHRIPISTON.NS
2019-03-31,SIS.NS
2019-03-31,SKFINDIA.NS
2019-03-31,SOBHA.NS
2019-03-31,SONATSOFTW.NS
2019-03-31,SOUTHBANK.NS
2019-03-31,SPARC.NS
2019-03-31,SPICEJET.NS
2019-03-31,STARCEMENT.NS
2019-03-31,STLTECH.NS
2019-03-31,SUNCLAYLTD.NS
2019-03-31,SUNTECK.NS
2019-03-31,SUPRAJIT.NS
2019-03-31,SUZLON.NS
2019-03-31,SWANCORP.NS
2019-03-31,SWANENERGY.NS
2019-03-31,SYMPHONY.NS
2019-03-31,TATACHEM.NS
2019-03-31,TATAELXSI.NS
2019-03-31,TCIEXP.NS
2019-03-31,TCNSBRANDS.NS
2019-03-31,TEAMLEASE.NS
2019-03-31,TECHNOE.NS
2019-03-31,THOMASCOOK.NS
2019-03-31,TIINDIA.NS
2019-03-31,TIMKEN.NS
2019-03-31,TRENT.NS
2019-03-31,TRIDENT.NS
2019-03-31,TRITURBINE.NS
2019-03-31,TTKPRESTIG.NS
2019-03-31,TV18BRDCST.NS
2019-03-31,TVSHLTD.NS
2019-03-31,UJJIVAN.NS
2019-03-31,UNOMINDA.NS
2019-03-31,VAKRANGEE.NS
2019-03-31,VENKEYS.NS
2019-03-31,VINATIORGA.NS
2019-03-31,VIPIND.NS
2019-03-31,VSTIND.NS
2019-03-31,VTL.NS
2019-03-31,WELCORP.NS
2019-03-31,WELSPUNIND.NS
2019-03-31,WELSPUNLIV.NS
2019-03-31,WOCKPHARMA.NS
2019-03-31,YAARI.NS
2019-03-31,ZENSARTECH.NS
2019-09-30,ABFRL.NS
2019-09-30,ABREL.NS
2019-09-30,ADANIGREEN.NS
2019-09-30,AEGISCHEM.NS
2019-09-30,AEGISLOG.NS
2019-09-30,AKZOINDIA.NS
2019-09-30,AMBER.NS
2019-09-30,APARINDS.NS
2019-09-30,APLAPOLLO.NS
2019-09-30,ARVINDFASN.NS
2019-09-30,ASAHIINDIA.NS
2019-09-30,ASHOKA.NS
2019-09-30,ASTERDM.NS
2019-09-30,ASTRAZEN.NS
2019-09-30,AVANTIFEED.NS
2019-09-30,BAJAJCON.NS
2019-09-30,BAJAJELEC.NS
2019-09-30,BALRAMCHIN.NS
2019-09-30,BASF.NS
2019-09-30,BBTC.NS
2019-09-30,BDL.NS
2019-09-30,BIRLACORPN.NS
2019-09-30,BLUEDART.NS
2019-09-30,BLUESTARCO.NS
2019-09-30,BRIGADE.NS
2019-09-30,BSOFT.NS
2019-09-30,CANFINHOME.NS
2019-09-30,CAPLIPOINT.NS
2019-09-30,CARBORUNIV.NS
2019-09-30,CARERATING.NS
2019-09-30,CCL.NS
2019-09-30,CDSL.NS
2019-09-30,CEATLTD.NS
2019-09-30,CENTURYPLY.NS
2019-09-30,CENTURYTEX.NS
2019-09-30,CERA.NS
2019-09-30,CGCL.NS
2019-09-30,CGPOWER.NS
2019-09-30,CHALET.NS
2019-09-30,CHAMBLFERT.NS
2019-09-30,CHENNPETRO.NS
2019-09-30,CIEINDIA.NS
2019-09-30,COCHINSHIP.NS
2019-09-30,COFFEEDAY.NS
2019-09-30,COFORGE.NS
2019-09-30,CREDITACC.NS
2019-09-30,CYIENT.NS
2019-09-30,DBCORP.NS
2019-09-30,DBL.NS
2019-09-30,DCAL.NS
2019-09-30,DCBBANK.NS
2019-09-30,DCMSHRIRAM.NS
2019-09-30,DEEPAKNTR.NS
2019-09-30,DELTACORP.NS
2019-09-30,DEN.NS
2019-09-30,DISHTV.NS
2019-09-30,DIXON.NS
2019-09-30,ECLERX.NS
2019-09-30,EDELWEISS.NS
2019-09-30,EIDPARRY.NS
2019-09-30,ELGIEQUIP.NS
2019-09-30,ENGINERSIN.NS
2019-09-30,EPL.NS
2019-09-30,EQUITAS.NS
2019-09-30,ERIS.NS
2019-09-30,ESCORTS.NS
2019-09-30,FACT.NS
2019-09-30,FCONSUMER.NS
2019-09-30,FDC.NS
2019-09-30,FINCABLES.NS
2019-09-30,FINEORG.NS
2019-09-30,FINPIPE.NS
2019-09-30,FMGOETZE.NS
2019-09-30,FSC.NS
2019-09-30,FSL.NS
2019-09-30,GALAXYSURF.NS
2019-09-30,GAYAPROJ.NS
2019-09-30,GEPIL.NS
2019-09-30,GESHIP.NS
2019-09-30,GET&D.NS
2019-09-30,GHCL.NS
2019-09-30,GMDCLTD.NS
2019-09-30,GMRAIRPORT.NS
2019-09-30,GMRINFRA.NS
2019-09-30,GNFC.NS
2019-09-30,GODFRYPHLP.NS
2019-09-30,GPPL.NS
2019-09-30,GRANULES.NS
2019-09-30,GRAPHITE.NS
2019-09-30,GREAVESCOT.NS
2019-09-30,GRINDWELL.NS
2019-09-30,GSFC.NS
2019-09-30,GUJALKALI.NS
2019-09-30,GULFOILLUB.NS
2019-09-30,GVPIL.NS
2019-09-30,GVT&D.NS
2019-09-30,HATHWAY.NS
2019-09-30,HEG.NS
2019-09-30,HEIDELBERG.NS
2019-09-30,HFCL.NS
2019-09-30,HINDCOPPER.NS
2019-09-30,HSCL.NS
2019-09-30,HUDCO.NS
2019-09-30,IBREALEST.NS
2019-09-30,ICRA.NS
2019-09-30,IDFC.NS
2019-09-30,IEX.NS
2019-09-30,IFBIND.NS
2019-09-30,IIFL-RE.NS
2019-09-30,IIFL.NS
2019-09-30,INDIACEM.NS
2019-09-30,INDIAMART.NS
2019-09-30,INDIGRID-IV.NS
2019-09-30,INDIGRID.NS
2019-09-30,INDOSTAR.NS
2019-09-30,INFIBEAM.NS
2019-09-30,INOXLEISUR.NS
2019-09-30,INTELLECT.NS
2019-09-30,IRB.NS
2019-09-30,IRBINVIT.NS
2019-09-30,IRCON.NS
2019-09-30,ISEC.NS
2019-09-30,ITI.NS
2019-09-30,J&KBANK.NS
2019-09-30,JAGRAN.NS
2019-09-30,JCHAC.NS
2019-09-30,JINDALSAW.NS
2019-09-30,JKCEMENT.NS
2019-09-30,JKLAKSHMI.NS
2019-09-30,JKPAPER.NS
2019-09-30,JMFINANCIL.NS
2019-09-30,JSWDULUX.NS
2019-09-30,JSWHL.NS
2019-09-30,JUBLPHARMA.NS
2019-09-30,JUSTDIAL.NS
2019-09-30,JYOTHYLAB.NS
2019-09-30,KALPATPOWR.NS
2019-09-30,KARURVYSYA.NS
2019-09-30,KEC.NS
2019-09-30,KEI.NS
2019-09-30,KENNAMET.NS
2019-09-30,KIOCL.NS
2019-09-30,KIRLOSENG.NS
2019-09-30,KPIL.NS
2019-09-30,KPITTECH.NS
2019-09-30,KPRMILL.NS
2019-09-30,KRBL.NS
2019-09-30,KSB.NS
2019-09-30,KSCL.NS
2019-09-30,KTKBANK.NS
2019-09-30,LAURUSLABS.NS
2019-09-30,LAXMIMACH.NS
2019-09-30,LEMONTREE.NS
2019-09-30,LINDEINDIA.NS
2019-09-30,LMW.NS
2019-09-30,LUXIND.NS
2019-09-30,MAHABANK.NS
2019-09-30,MAHINDCIE.NS
2019-09-30,MAHLOG.NS
2019-09-30,MAHSCOOTER.NS
2019-09-30,MAHSEAMLES.NS
2019-09-30,MASFIN.NS
2019-09-30,MCX.NS
2019-09-30,METROPOLIS.NS
2019-09-30,MHRIL.NS
2019-09-30,MIDHANI.NS
2019-09-30,MINDACORP.NS
2019-09-30,MMTC.NS
2019-09-30,MOIL.NS
2019-09-30,NAVINFLUOR.NS
2019-09-30,NAVNETEDUL.NS
2019-09-30,NCC.NS
2019-09-30,NESCO.NS
2019-09-30,NETWORK18.NS
2019-09-30,NH.NS
2019-09-30,OMAXE.NS
2019-09-30,ORIENTELEC.NS
2019-09-30,PCBL.NS
2019-09-30,PCJEWELLER.NS
2019-09-30,PERSISTENT.NS
2019-09-30,PGHL.NS
2019-09-30,PNCINFRA.NS
2019-09-30,POONAWALLA.NS
2019-09-30,PRAJIND.NS
2019-09-30,PRSMJOHNSN.NS
2019-09-30,PVR.NS
2019-09-30,QUESS.NS
2019-09-30,RADICO.NS
2019-09-30,RAIN.NS
2019-09-30,RALLIS.NS
2019-09-30,RATNAMANI.NS
2019-09-30,RCF.NS
2019-09-30,REDINGTON.NS
2019-09-30,RELCAPITAL.NS
2019-09-30,REPCOHOME.NS
