effective_date,symbol
2021-03-31,NIACL.NS
2021-03-31,NIFTYBEES.NS
2021-03-31,NILKAMAL.NS
2021-03-31,NLCINDIA.NS
2021-03-31,NMDC.NS
2021-03-31,NOCIL.NS
2021-03-31,NOVARTIND.NS
2021-03-31,NUCLEUS.NS
2021-03-31,NXTDIGITAL.NS
2021-03-31,OAL.NS
2021-03-31,OBEROIRLTY.NS
2021-03-31,OFSS.NS
2021-03-31,OIL.NS
2021-03-31,OMAXE.NS
2021-03-31,ORCHPHARMA.NS
2021-03-31,ORIENTCEM.NS
2021-03-31,ORIENTELEC.NS
2021-03-31,ORISSAMINE.NS
2021-03-31,PAGEIND.NS
2021-03-31,PAISALO.NS
2021-03-31,PANACEABIO.NS
2021-03-31,PATANJALI.NS
2021-03-31,PCBL.NS
2021-03-31,PDSL.NS
2021-03-31,PEL.NS
2021-03-31,PERSISTENT.NS
2021-03-31,PFC.NS
2021-03-31,PFIZER.NS
2021-03-31,PFOCUS.NS
2021-03-31,PGHL.NS
2021-03-31,PHOENIXLTD.NS
2021-03-31,PILANIINVS.NS
2021-03-31,PNBHOUSING.NS
2021-03-31,PNCINFRA.NS
2021-03-31,POLYCAB.NS
2021-03-31,POLYMED.NS
2021-03-31,POLYPLEX.NS
2021-03-31,POONAWALLA.NS
2021-03-31,POWERINDIA.NS
2021-03-31,PRAJIND.NS
2021-03-31,PRESTIGE.NS
2021-03-31,PRINCEPIPE.NS
2021-03-31,PRIVISCL.NS
2021-03-31,PRSMJOHNSN.NS
2021-03-31,PSB.NS
2021-03-31,PSPPROJECT.NS
2021-03-31,PTC.NS
2021-03-31,PURVA.NS
2021-03-31,PVR.NS
2021-03-31,QUESS.NS
2021-03-31,RADICO.NS
2021-03-31,RAIN.NS
2021-03-31,RAJESHEXPO.NS
2021-03-31,RALLIS.NS
2021-03-31,RAMCOCEM.NS
2021-03-31,RAMCOIND.NS
2021-03-31,RAMCOSYS.NS
2021-03-31,RATNAMANI.NS
2021-03-31,RBA.NS
2021-03-31,RBLBANK.NS
2021-03-31,RCF.NS
2021-03-31,RECLTD.NS
2021-03-31,REDINGTON.NS
2021-03-31,RELAXO.NS
2021-03-31,RELIGARE.NS
2021-03-31,RENUKA.NS
2021-03-31,REPCOHOME.NS
2021-03-31,RESPONIND.NS
2021-03-31,RHIM.NS
2021-03-31,RITES.NS
2021-03-31,RKFORGE.NS
2021-03-31,RNAVAL.NS
2021-03-31,ROSSARI.NS
2021-03-31,ROUTE.NS
2021-03-31,RSYSTEMS.NS
2021-03-31,RTNINDIA.NS
2021-03-31,RTNPOWER.NS
2021-03-31,RUPA.NS
2021-03-31,RVNL.NS
2021-03-31,SAFARI.NS
2021-03-31,SAGCEM.NS
2021-03-31,SAIL.NS
2021-03-31,SAMMAANCAP.NS
2021-03-31,SANDHAR.NS
2021-03-31,SANOFI.NS
2021-03-31,SARDAEN.NS
2021-03-31,SAREGAMA.NS
2021-03-31,SCHAEFFLER.NS
2021-03-31,SCHNEIDER.NS
2021-03-31,SCI.NS
2021-03-31,SEQUENT.NS
2021-03-31,SETFNIF50.NS
2021-03-31,SFL.NS
2021-03-31,SHARDACROP.NS
2021-03-31,SHILPAMED.NS
2021-03-31,SHK.NS
2021-03-31,SHOPERSTOP.NS
2021-03-31,SHRIPISTON.NS
2021-03-31,SHRIRAMFIN.NS
2021-03-31,SIEMENS.NS
2021-03-31,SIS.NS
2021-03-31,SJVN.NS
2021-03-31,SKFINDIA.NS
2021-03-31,SOBHA.NS
2021-03-31,SOLARA.NS
2021-03-31,SOLARINDS.NS
2021-03-31,SOMANYCERA.NS
2021-03-31,SONATSOFTW.NS
2021-03-31,SOUTHBANK.NS
2021-03-31,SPANDANA.NS
2021-03-31,SPARC.NS
2021-03-31,SPICEJET.NS
2021-03-31,SPLPETRO.NS
2021-03-31,SRF.NS
2021-03-31,STAR.NS
2021-03-31,STARCEMENT.NS
2021-03-31,STLTECH.NS
2021-03-31,STYRENIX.NS
2021-03-31,SUBEXLTD.NS
2021-03-31,SUBROS.NS
2021-03-31,SUDARSCHEM.NS
2021-03-31,SUMICHEM.NS
2021-03-31,SUNCLAYLTD.NS
2021-03-31,SUNDARMFIN.NS
2021-03-31,SUNDRMFAST.NS
2021-03-31,SUNDROP.NS
2021-03-31,SUNTECK.NS
2021-03-31,SUNTV.NS
2021-03-31,SUPRAJIT.NS
2021-03-31,SUPREMEIND.NS
2021-03-31,SURYAROSNI.NS
2021-03-31,SUVENPHAR.NS
2021-03-31,SUZLON.NS
2021-03-31,SWANCORP.NS
2021-03-31,SWANENERGY.NS
2021-03-31,SWARAJENG.NS
2021-03-31,SWSOLAR.NS
2021-03-31,SYMPHONY.NS
2021-03-31,SYNGENE.NS
2021-03-31,TANLA.NS
2021-03-31,TASTYBITE.NS
2021-03-31,TATACHEM.NS
2021-03-31,TATACOFFEE.NS
2021-03-31,TATACOMM.NS
2021-03-31,TATAELXSI.NS
2021-03-31,TATAINVEST.NS
2021-03-31,TATAMETALI.NS
2021-03-31,TATAPOWER.NS
2021-03-31,TATASTLLP.NS
2021-03-31,TCI.NS
2021-03-31,TCIEXP.NS
2021-03-31,TCNSBRANDS.NS
2021-03-31,TEAMLEASE.NS
2021-03-31,TECHNOE.NS
2021-03-31,TEJASNET.NS
2021-03-31,THERMAX.NS
2021-03-31,THOMASCOOK.NS
2021-03-31,THYROCARE.NS
2021-03-31,TIDEWATER.NS
2021-03-31,TIINDIA.NS
2021-03-31,TIMKEN.NS
2021-03-31,TINPLATE.NS
2021-03-31,TMPV.NS
2021-03-31,TORNTPOWER.NS
2021-03-31,TRENT.NS
2021-03-31,TRIDENT.NS
2021-03-31,TRITURBINE.NS
2021-03-31,TRIVENI.NS
2021-03-31,TTKPRESTIG.NS
2021-03-31,TTML.NS
2021-03-31,TV18BRDCST.NS
2021-03-31,TVSHLTD.NS
2021-03-31,TVSMOTOR.NS
2021-03-31,TVSSRICHAK.NS
2021-03-31,TVTODAY.NS
2021-03-31,UBL.NS
2021-03-31,UCOBANK.NS
2021-03-31,UEL.NS
2021-03-31,UFLEX.NS
2021-03-31,UJAAS.NS
2021-03-31,UJJIVAN.NS
2021-03-31,UJJIVANSFB.NS
2021-03-31,UNICHEMLAB.NS
2021-03-31,UNIONBANK.NS
2021-03-31,UNITDSPR.NS
2021-03-31,UNOMINDA.NS
2021-03-31,UTIAMC.NS
2021-03-31,UTISENSETF.NS
2021-03-31,VAIBHAVGBL.NS
2021-03-31,VAKRANGEE.NS
2021-03-31,VALIANTORG.NS
2021-03-31,VARROC.NS
2021-03-31,VBL.NS
2021-03-31,VEEDOL.NS
2021-03-31,VENKEYS.NS
2021-03-31,VERTOZ.NS
2021-03-31,VESUVIUS.NS
2021-03-31,VGUARD.NS
2021-03-31,VINATIORGA.NS
2021-03-31,VIPIND.NS
2021-03-31,VIYASH.NS
2021-03-31,VMART.NS
2021-03-31,VOLTAS.NS
2021-03-31,VSTIND.NS
2021-03-31,VSTTILLERS.NS
2021-03-31,VTL.NS
2021-03-31,WABAG.NS
2021-03-31,WELCORP.NS
2021-03-31,WELENT.NS
2021-03-31,WELSPUNIND.NS
2021-03-31,WELSPUNLIV.NS
2021-03-31,WESTLIFE.NS
2021-03-31,WHIRLPOOL.NS
2021-03-31,WOCKPHARMA.NS
2021-03-31,WSTCSTPAPR.NS
2021-03-31,ZEEL.NS
2021-03-31,ZENSARTECH.NS
2021-03-31,ZFCVINDIA.NS
2021-03-31,ZYDUSWELL.NS
2021-09-30,360ONE.NS
2021-09-30,3MINDIA.NS
2021-09-30,4THDIM.NS
2021-09-30,AARTIDRUGS.NS
2021-09-30,AARTIIND.NS
2021-09-30,AAVAS.NS
2021-09-30,ABB.NS
2021-09-30,ABBOTINDIA.NS
2021-09-30,ABCAPITAL.NS
2021-09-30,ABFRL.NS
2021-09-30,ABREL.NS
2021-09-30,ACC.NS
2021-09-30,ACE.NS
2021-09-30,ADANIENSOL.NS
2021-09-30,ADANIPOWER.NS
2021-09-30,ADFFOODS.NS
2021-09-30,ADVENZYMES.NS
2021-09-30,AEGISCHEM.NS
2021-09-30,AEGISLOG.NS
2021-09-30,AFFLE.NS
2021-09-30,AHLUCONT.NS
2021-09-30,AIAENG.NS
2021-09-30,AJANTPHARM.NS
2021-09-30,AKZOINDIA.NS
2021-09-30,ALEMBICLTD.NS
2021-09-30,ALKEM.NS
2021-09-30,ALKYLAMINE.NS
2021-09-30,ALLCARGO.NS
2021-09-30,ALOKINDS.NS
2021-09-30,AMARAJABAT.NS
2021-09-30,AMBER.NS
2021-09-30,AMRUTANJAN.NS
2021-09-30,ANANTRAJ.NS
2021-09-30,ANGELONE.NS
2021-09-30,ANURAS.NS
2021-09-30,APARINDS.NS
2021-09-30,APLAPOLLO.NS
2021-09-30,APLLTD.NS
2021-09-30,APOLLOTYRE.NS
2021-09-30,ARE&M.NS
2021-09-30,ARVIND.NS
2021-09-30,ARVINDFASN.NS
2021-09-30,ASAHIINDIA.NS
2021-09-30,ASHOKA.NS
2021-09-30,ASHOKLEY.NS
2021-09-30,ASTEC.NS
2021-09-30,ASTERDM.NS
2021-09-30,ASTRAL.NS
2021-09-30,ASTRAZEN.NS
2021-09-30,ATFL.NS
2021-09-30,ATUL.NS
2021-09-30,AUBANK.NS
2021-09-30,AUTOAXLES.NS
2021-09-30,AVANTIFEED.NS
2021-09-30,BAJAJCON.NS
2021-09-30,BAJAJELEC.NS
2021-09-30,BALAMINES.NS
2021-09-30,BALMLAWRIE.NS
2021-09-30,BALRAMCHIN.NS
2021-09-30,BANARISUG.NS
2021-09-30,BANKBARODA.NS
2021-09-30,BANKINDIA.NS
2021-09-30,BARBEQUE.NS
2021-09-30,BASF.NS
2021-09-30,BATAINDIA.NS
2021-09-30,BAYERCROP.NS
2021-09-30,BBOX.NS
2021-09-30,BBTC.NS
2021-09-30,BCG.NS
2021-09-30,BDL.NS
2021-09-30,BECTORFOOD.NS
2021-09-30,BEL.NS
2021-09-30,BEML.NS
2021-09-30,BEPL.NS
2021-09-30,BHARATFORG.NS
2021-09-30,BHARATRAS.NS
2021-09-30,BHEL.NS
2021-09-30,BIRET-RR.NS
2021-09-30,BIRET.NS
2021-09-30,BIRLACORPN.NS
2021-09-30,BIRLANU.NS
2021-09-30,BLUEDART.NS
2021-09-30,BLUESTARCO.NS
2021-09-30,BOROLTD.NS
2021-09-30,BORORENEW.NS
2021-09-30,BRIGADE.NS
2021-09-30,BSE.NS
2021-09-30,BSOFT.NS
2021-09-30,CAMLINFINE.NS
2021-09-30,CAMS.NS
2021-09-30,CANBK.NS
2021-09-30,CANFINHOME.NS
2021-09-30,CAPLIPOINT.NS
2021-09-30,CARBORUNIV.NS
2021-09-30,CARERATING.NS
2021-09-30,CASTROLIND.NS
2021-09-30,CCL.NS
2021-09-30,CDSL.NS
2021-09-30,CEATLTD.NS
2021-09-30,CENTRALBK.NS
2021-09-30,CENTURYPLY.NS
2021-09-30,CENTURYTEX.NS
2021-09-30,CERA.NS
2021-09-30,CESC.NS
2021-09-30,CGCL.NS
2021-09-30,CGPOWER.NS
2021-09-30,CHALET.NS
2021-09-30,CHAMBLFERT.NS
2021-09-30,CHOLAHLDNG.NS
2021-09-30,CIEINDIA.NS
2021-09-30,CLEAN.NS
2021-09-30,COCHINSHIP.NS
2021-09-30,COFORGE.NS
2021-09-30,COHANCE.NS
2021-09-30,CONCOR.NS
2021-09-30,COROMANDEL.NS
2021-09-30,COSMOFIRST.NS
2021-09-30,CPSEETF.NS
2021-09-30,CRAFTSMAN.NS
2021-09-30,CREDITACC.NS
2021-09-30,CRISIL.NS
2021-09-30,CROMPTON.NS
2021-09-30,CSBBANK.NS
2021-09-30,CUB.NS
2021-09-30,CUMMINSIND.NS
2021-09-30,CYIENT.NS
2021-09-30,DAAWAT.NS
2021-09-30,DALBHARAT.NS
2021-09-30,DALMIASUG.NS
2021-09-30,DBL.NS
2021-09-30,DCAL.NS
2021-09-30,DCBBANK.NS
2021-09-30,DCMSHRIRAM.NS
2021-09-30,DEEPAKFERT.NS
2021-09-30,DEEPAKNTR.NS
2021-09-30,DELTACORP.NS
2021-09-30,DEN.NS
2021-09-30,DFMFOODS.NS
2021-09-30,DHAMPURSUG.NS
2021-09-30,DHANI.NS
2021-09-30,DHANUKA.NS
2021-09-30,DHFL.NS
2021-09-30,DISHTV.NS
2021-09-30,DIXON.NS
2021-09-30,DODLA.NS
2021-09-30,EASEMYTRIP.NS
2021-09-30,ECLERX.NS
2021-09-30,EDELWEISS.NS
2021-09-30,EIDPARRY.NS
2021-09-30,EIHOTEL.NS
2021-09-30,ELGIEQUIP.NS
2021-09-30,EMAMILTD.NS
2021-09-30,EMBASSY-RR.NS
2021-09-30,EMBASSY.NS
2021-09-30,ENDURANCE.NS
2021-09-30,ENGINERSIN.NS
2021-09-30,EPL.NS
2021-09-30,EQUITAS.NS
2021-09-30,EQUITASBNK.NS
2021-09-30,ERIS.NS
2021-09-30,ESABINDIA.NS
2021-09-30,ESCORTS.NS
2021-09-30,ETERNAL.NS
2021-09-30,EVEREADY.NS
2021-09-30,EXIDEIND.NS
2021-09-30,FACT.NS
2021-09-30,FDC.NS
2021-09-30,FEDERALBNK.NS
2021-09-30,FILATEX.NS
2021-09-30,FINCABLES.NS
2021-09-30,FINEORG.NS
2021-09-30,FINPIPE.NS
2021-09-30,FLUOROCHEM.NS
2021-09-30,FORTIS.NS
2021-09-30,FRETAIL.NS
2021-09-30,FSL.NS
2021-09-30,GABRIEL.NS
2021-09-30,GAEL.NS
2021-09-30,GALAXYSURF.NS
2021-09-30,GARFIBRES.NS
2021-09-30,GATEWAY.NS
2021-09-30,GBGLOBAL.NS
2021-09-30,GEPIL.NS
2021-09-30,GESHIP.NS
2021-09-30,GET&D.NS
2021-09-30,GHCL.NS
2021-09-30,GICRE.NS
2021-09-30,GILLETTE.NS
2021-09-30,GLAXO.NS
2021-09-30,GLENMARK.NS
2021-09-30,GLOBUSSPR.NS
2021-09-30,GMDCLTD.NS
2021-09-30,GMMPFAUDLR.NS
2021-09-30,GMRAIRPORT.NS
2021-09-30,GMRINFRA.NS
2021-09-30,GNFC.NS
2021-09-30,GODFRYPHLP.NS
2021-09-30,GODREJAGRO.NS
2021-09-30,GODREJIND.NS
2021-09-30,GOODYEAR.NS
2021-09-30,GPIL.NS
2021-09-30,GPPL.NS
2021-09-30,GRANULES.NS
2021-09-30,GRAPHITE.NS
2021-09-30,GREAVESCOT.NS
2021-09-30,GREENPANEL.NS
2021-09-30,GREENPLY.NS
2021-09-30,GRINDWELL.NS
2021-09-30,GRINFRA.NS
2021-09-30,GRSE.NS
2021-09-30,GSFC.NS
2021-09-30,GSPL.NS
2021-09-30,GTLINFRA.NS
2021-09-30,GTPL.NS
2021-09-30,GUJALKALI.NS
2021-09-30,GULFOILLUB.NS
2021-09-30,GVPIL.NS
2021-09-30,GVT&D.NS
2021-09-30,HAL.NS
2021-09-30,HAPPSTMNDS.NS
2021-09-30,HATHWAY.NS
2021-09-30,HATSUN.NS
2021-09-30,HCG.NS
2021-09-30,HDFCAMC.NS
2021-09-30,HEG.NS
2021-09-30,HEIDELBERG.NS
2021-09-30,HEMIPROP.NS
2021-09-30,HERANBA.NS
2021-09-30,HERITGFOOD.NS
2021-09-30,HESTERBIO.NS
2021-09-30,HFCL.NS
2021-09-30,HGINFRA.NS
2021-09-30,HGS.NS
2021-09-30,HIKAL.NS
2021-09-30,HIL.NS
2021-09-30,HIMATSEIDE.NS
2021-09-30,HINDCOPPER.NS
2021-09-30,HINDPETRO.NS
2021-09-30,HINDWAREAP.NS
2021-09-30,HLEGLAS.NS
2021-09-30,HNDFDS.NS
2021-09-30,HOMEFIRST.NS
2021-09-30,HONAUT.NS
2021-09-30,HSCL.NS
2021-09-30,HUDCO.NS
2021-09-30,HUHTAMAKI.NS
2021-09-30,IBREALEST.NS
2021-09-30,IBULHSGFIN.NS
2021-09-30,ICIL.NS
2021-09-30,ICRA.NS
2021-09-30,IDEA.NS
2021-09-30,IDFC.NS
2021-09-30,IDFCFIRSTB.NS
2021-09-30,IEX.NS
2021-09-30,IFBIND.NS
2021-09-30,IFCI.NS
2021-09-30,IGL.NS
2021-09-30,IGPL.NS
2021-09-30,IIFL-RE.NS
2021-09-30,IIFL.NS
2021-09-30,IIFLSEC.NS
2021-09-30,IIFLWAM.NS
2021-09-30,INDHOTEL.NS
2021-09-30,INDIACEM.NS
2021-09-30,INDIAMART.NS
2021-09-30,INDIANB.NS
2021-09-30,INDIGOPNTS.NS
2021-09-30,INDIGRID-IV.NS
2021-09-30,INDIGRID.NS
2021-09-30,INDOCO.NS
2021-09-30,INDOSTAR.NS
2021-09-30,INFIBEAM.NS
2021-09-30,INGERRAND.NS
2021-09-30,INOXLEISUR.NS
2021-09-30,INOXWIND.NS
2021-09-30,INTELLECT.NS
2021-09-30,IOB.NS
2021-09-30,IOLCP.NS
2021-09-30,IPCALAB.NS
2021-09-30,IPL.NS
2021-09-30,IRB.NS
2021-09-30,IRBINVIT.NS
2021-09-30,IRCON.NS
2021-09-30,IRCTC.NS
2021-09-30,IRFC.NS
2021-09-30,ISEC.NS
2021-09-30,ISGEC.NS
2021-09-30,ITDC.NS
2021-09-30,ITI.NS
2021-09-30,J&KBANK.NS
2021-09-30,JAICORPLTD.NS
2021-09-30,JAMNAAUTO.NS
2021-09-30,JBCHEPHARM.NS
2021-09-30,JBMA.NS
2021-09-30,JCHAC.NS
2021-09-30,JINDALPOLY.NS
2021-09-30,JINDALSAW.NS
2021-09-30,JKCEMENT.NS
2021-09-30,JKLAKSHMI.NS
2021-09-30,JKPAPER.NS
2021-09-30,JKTYRE.NS
2021-09-30,JMFINANCIL.NS
2021-09-30,JPASSOCIAT.NS
2021-09-30,JPPOWER.NS
2021-09-30,JSL.NS
2021-09-30,JSLHISAR.NS
2021-09-30,JSWDULUX.NS
2021-09-30,JSWENERGY.NS
2021-09-30,JSWHL.NS
2021-09-30,JSWISPL.NS
2021-09-30,JTEKTINDIA.NS
2021-09-30,JUBLINGREA.NS
2021-09-30,JUBLPHARMA.NS
2021-09-30,JUNIORBEES.NS
2021-09-30,JUSTDIAL.NS
2021-09-30,JYOTHYLAB.NS
2021-09-30,KAJARIACER.NS
2021-09-30,KALPATPOWR.NS
2021-09-30,KALYANKJIL.NS
2021-09-30,KANSAINER.NS
2021-09-30,KARURVYSYA.NS
2021-09-30,KEC.NS
2021-09-30,KEI.NS
2021-09-30,KENNAMET.NS
2021-09-30,KIMS.NS
2021-09-30,KIOCL.NS
2021-09-30,KIRIINDUS.NS
2021-09-30,KIRLFER.NS
2021-09-30,KIRLOSBROS.NS
2021-09-30,KIRLOSENG.NS
2021-09-30,KNRCON.NS
2021-09-30,KOLTEPATIL.NS
2021-09-30,KPIL.NS
2021-09-30,KPITTECH.NS
2021-09-30,KPRMILL.NS
2021-09-30,KRBL.NS
2021-09-30,KSB.NS
2021-09-30,KSCL.NS
2021-09-30,KTKBANK.NS
2021-09-30,L&TFH.NS
2021-09-30,LALPATHLAB.NS
2021-09-30,LAOPALA.NS
2021-09-30,LAURUSLABS.NS
2021-09-30,LAXMIMACH.NS
2021-09-30,LEMONTREE.NS
2021-09-30,LICHSGFIN.NS
2021-09-30,LINDEINDIA.NS
2021-09-30,LIQUIDBEES.NS
2021-09-30,LMW.NS
2021-09-30,LODHA.NS
2021-09-30,LTF.NS
2021-09-30,LTFOODS.NS
2021-09-30,LTIM.NS
2021-09-30,LTTS.NS
2021-09-30,LUXIND.NS
2021-09-30,LXCHEM.NS
2021-09-30,M&MFIN.NS
2021-09-30,MAHABANK.NS
2021-09-30,MAHINDCIE.NS
2021-09-30,MAHLIFE.NS
2021-09-30,MAHLOG.NS
2021-09-30,MAHSCOOTER.NS
2021-09-30,MAHSEAMLES.NS
2021-09-30,MAITHANALL.NS
2021-09-30,MANAPPURAM.NS
2021-09-30,MARKSANS.NS
2021-09-30,MASFIN.NS
2021-09-30,MASTEK.NS
2021-09-30,MATRIMONY.NS
2021-09-30,MAXHEALTH.NS
2021-09-30,MAYURUNIQ.NS
2021-09-30,MAZDOCK.NS
2021-09-30,MBECL.NS
2021-09-30,MCX.NS
2021-09-30,MEGH.NS
2021-09-30,METROPOLIS.NS
2021-09-30,MFSL.NS
2021-09-30,MGL.NS
2021-09-30,MHRIL.NS
2021-09-30,MIDHANI.NS
2021-09-30,MINDACORP.NS
2021-09-30,MINDSPACE-RR.NS
2021-09-30,MINDSPACE.NS
2021-09-30,MMTC.NS
2021-09-30,MOIL.NS
2021-09-30,MOREPENLAB.NS
2021-09-30,MOTHERSON.NS
2021-09-30,MOTILALOFS.NS
2021-09-30,MRF.NS
2021-09-30,MRPL.NS
2021-09-30,MSTCLTD.NS
2021-09-30,MTARTECH.NS
2021-09-30,NAM-INDIA.NS
2021-09-30,NATCOPHARM.NS
2021-09-30,NATIONALUM.NS
2021-09-30,NAVINFLUOR.NS
2021-09-30,NAVNETEDUL.NS
2021-09-30,NAZARA.NS
2021-09-30,NBCC.NS
2021-09-30,NCC.NS
2021-09-30,NEOGEN.NS
2021-09-30,NESCO.NS
2021-09-30,NETWORK18.NS
2021-09-30,NEULANDLAB.NS
2021-09-30,NEWGEN.NS
2021-09-30,NFL.NS
2021-09-30,NH.NS
2021-09-30,NHPC.NS
2021-09-30,NIACL.NS
2021-09-30,NIFTYBEES.NS
2021-09-30,NILKAMAL.NS
2021-09-30,NLCINDIA.NS
2021-09-30,NMDC.NS
2021-09-30,NOCIL.NS
2021-09-30,NOVARTIND.NS
2021-09-30,OAL.NS
2021-09-30,OBEROIRLTY.NS
2021-09-30,OFSS.NS
2021-09-30,OIL.NS
2021-09-30,OLECTRA.NS
2021-09-30,ORCHPHARMA.NS
2021-09-30,ORIENTCEM.NS
2021-09-30,ORIENTELEC.NS
2021-09-30,PAGEIND.NS
2021-09-30,PAISALO.NS
2021-09-30,PANACEABIO.NS
2021-09-30,PATANJALI.NS
2021-09-30,PCBL.NS
2021-09-30,PDSL.NS
2021-09-30,PEL.NS
2021-09-30,PERSISTENT.NS
2021-09-30,PETRONET.NS
2021-09-30,PFC.NS
2021-09-30,PFIZER.NS
2021-09-30,PFOCUS.NS
2021-09-30,PGHL.NS
2021-09-30,PGINVIT-IV.NS
2021-09-30,PGINVIT.NS
2021-09-30,PHOENIXLTD.NS
2021-09-30,PILANIINVS.NS
2021-09-30,PNBHOUSING.NS
2021-09-30,PNCINFRA.NS
2021-09-30,POLYCAB.NS
2021-09-30,POLYMED.NS
2021-09-30,POLYPLEX.NS
2021-09-30,POONAWALLA.NS
2021-09-30,POWERINDIA.NS
2021-09-30,PRAJIND.NS
2021-09-30,PRESTIGE.NS
2021-09-30,PRINCEPIPE.NS
2021-09-30,PRIVISCL.NS
2021-09-30,PRSMJOHNSN.NS
2021-09-30,PSB.NS
2021-09-30,PTC.NS
2021-09-30,PURVA.NS
2021-09-30,PVR.NS
2021-09-30,QUESS.NS
2021-09-30,RADICO.NS
2021-09-30,RAILTEL.NS
2021-09-30,RAIN.NS
2021-09-30,RAJESHEXPO.NS
2021-09-30,RALLIS.NS
2021-09-30,RAMCOCEM.NS
2021-09-30,RAMCOIND.NS
2021-09-30,RATNAMANI.NS
2021-09-30,RBA.NS
2021-09-30,RBLBANK.NS
2021-09-30,RCF.NS
2021-09-30,RECLTD.NS
2021-09-30,REDINGTON.NS
2021-09-30,RELAXO.NS
2021-09-30,RELIGARE.NS
2021-09-30,RELINFRA.NS
2021-09-30,RENUKA.NS
2021-09-30,REPCOHOME.NS
2021-09-30,RESPONIND.NS
2021-09-30,RHIM.NS
2021-09-30,RITES.NS
2021-09-30,RKFORGE.NS
2021-09-30,RNAVAL.NS
2021-09-30,ROSSARI.NS
2021-09-30,ROUTE.NS
2021-09-30,RPOWER.NS
2021-09-30,RSYSTEMS.NS
2021-09-30,RTNINDIA.NS
2021-09-30,RTNPOWER.NS
2021-09-30,RUPA.NS
2021-09-30,RVNL.NS
2021-09-30,SAGCEM.NS
2021-09-30,SAMMAANCAP.NS
2021-09-30,SANOFI.NS
2021-09-30,SARDAEN.NS
2021-09-30,SAREGAMA.NS
2021-09-30,SCHAEFFLER.NS
2021-09-30,SCHNEIDER.NS
2021-09-30,SCI.NS
2021-09-30,SELMC.NS
2021-09-30,SEQUENT.NS
2021-09-30,SFL.NS
2021-09-30,SHARDACROP.NS
2021-09-30,SHILPAMED.NS
2021-09-30,SHK.NS
2021-09-30,SHOPERSTOP.NS
2021-09-30,SHRIPISTON.NS
2021-09-30,SHRIRAMFIN.NS
2021-09-30,SHYAMMETL.NS
2021-09-30,SIEMENS.NS
2021-09-30,SIS.NS
2021-09-30,SJVN.NS
2021-09-30,SKFINDIA.NS
2021-09-30,SOBHA.NS
2021-09-30,SOLARA.NS
2021-09-30,SOLARINDS.NS
2021-09-30,SOMANYCERA.NS
2021-09-30,SONACOMS.NS
2021-09-30,SONATSOFTW.NS
2021-09-30,SOTL.NS
2021-09-30,SOUTHBANK.NS
2021-09-30,SPANDANA.NS
2021-09-30,SPARC.NS
2021-09-30,SPICEJET.NS
2021-09-30,SPLPETRO.NS
2021-09-30,STAR.NS
2021-09-30,STARCEMENT.NS
2021-09-30,STLTECH.NS
2021-09-30,STOVEKRAFT.NS
2021-09-30,STYRENIX.NS
2021-09-30,SUBEXLTD.NS
2021-09-30,SUBROS.NS
2021-09-30,SUDARSCHEM.NS
2021-09-30,SUMICHEM.NS
2021-09-30,SUNCLAYLTD.NS
2021-09-30,SUNDARMFIN.NS
2021-09-30,SUNDRMFAST.NS
2021-09-30,SUNDROP.NS
2021-09-30,SUNTECK.NS
2021-09-30,SUNTV.NS
2021-09-30,SUPRAJIT.NS
2021-09-30,SUPREMEIND.NS
2021-09-30,SURYAROSNI.NS
2021-09-30,SURYODAY.NS
2021-09-30,SUVENPHAR.NS
2021-09-30,SUZLON.NS
2021-09-30,SWANCORP.NS
2021-09-30,SWANENERGY.NS
2021-09-30,SWARAJENG.NS
2021-09-30,SWSOLAR.NS
2021-09-30,SYMPHONY.NS
2021-09-30,SYNGENE.NS
2021-09-30,TANLA.NS
2021-09-30,TASTYBITE.NS
2021-09-30,TATACHEM.NS
2021-09-30,TATACOFFEE.NS
2021-09-30,TATACOMM.NS
2021-09-30,TATAELXSI.NS
2021-09-30,TATAINVEST.NS
2021-09-30,TATAMETALI.NS
2021-09-30,TATAPOWER.NS
2021-09-30,TATASTLLP.NS
2021-09-30,TATVA.NS
2021-09-30,TCI.NS
2021-09-30,TCIEXP.NS
2021-09-30,TCNSBRANDS.NS
2021-09-30,TEAMLEASE.NS
2021-09-30,TECHNOE.NS
2021-09-30,TEJASNET.NS
2021-09-30,THERMAX.NS
2021-09-30,THOMASCOOK.NS
2021-09-30,THYROCARE.NS
2021-09-30,TIDEWATER.NS
2021-09-30,TIINDIA.NS
2021-09-30,TIMKEN.NS
2021-09-30,TINPLATE.NS
2021-09-30,TMPV.NS
2021-09-30,TORNTPOWER.NS
2021-09-30,TRENT.NS
2021-09-30,TRIDENT.NS
2021-09-30,TRITURBINE.NS
2021-09-30,TRIVENI.NS
2021-09-30,TTKPRESTIG.NS
2021-09-30,TTML.NS
2021-09-30,TV18BRDCST.NS
2021-09-30,TVSHLTD.NS
2021-09-30,TVSMOTOR.NS
2021-09-30,UBL.NS
2021-09-30,UCOBANK.NS
2021-09-30,UEL.NS
2021-09-30,UFBL.NS
2021-09-30,UFLEX.NS
2021-09-30,UJAAS.NS
2021-09-30,UJJIVAN.NS
2021-09-30,UJJIVANSFB.NS
2021-09-30,UNICHEMLAB.NS
2021-09-30,UNIONBANK.NS
2021-09-30,UNITDSPR.NS
2021-09-30,UNOMINDA.NS
