effective_date,symbol
2016-09-30,DCW.NS
2016-09-30,DEEPAKFERT.NS
2016-09-30,DEEPAKNTR.NS
2016-09-30,DEN.NS
2016-09-30,DHAMPURSUG.NS
2016-09-30,DHANI.NS
2016-09-30,DIGJAMLTD.NS
2016-09-30,DREDGECORP.NS
2016-09-30,DYNAMATECH.NS
2016-09-30,EIHAHOTELS.NS
2016-09-30,ELECON.NS
2016-09-30,ELECTCAST.NS
2016-09-30,ESABINDIA.NS
2016-09-30,ESCORTS.NS
2016-09-30,EXPLEOSOL.NS
2016-09-30,FACT.NS
2016-09-30,FELDVR.NS
2016-09-30,FOSECOIND.NS
2016-09-30,GABRIEL.NS
2016-09-30,GALLANTT.NS
2016-09-30,GARFIBRES.NS
2016-09-30,GATI.NS
2016-09-30,GENUSPOWER.NS
2016-09-30,GEOJITFSL.NS
2016-09-30,GICHSGFIN.NS
2016-09-30,GIPCL.NS
2016-09-30,GMBREW.NS
2016-09-30,GOCLCORP.NS
2016-09-30,GOODYEAR.NS
2016-09-30,GRAPHITE.NS
2016-09-30,GREENLAM.NS
2016-09-30,GREENPOWER.NS
2016-09-30,GVKPIL.NS
2016-09-30,HBLPOWER.NS
2016-09-30,HCL-INSYS.NS
2016-09-30,HEG.NS
2016-09-30,HERITGFOOD.NS
2016-09-30,HEUBACHIND.NS
2016-09-30,HGS.NS
2016-09-30,HIKAL.NS
2016-09-30,HINDNATGLS.NS
2016-09-30,HLVLTD.NS
2016-09-30,HMT.NS
2016-09-30,HONDAPOWER.NS
2016-09-30,HSCL.NS
2016-09-30,HUBTOWN.NS
2016-09-30,IFBIND.NS
2016-09-30,IMPAL.NS
2016-09-30,INDIANHUME.NS
2016-09-30,INSECTICID.NS
2016-09-30,IOLCP.NS
2016-09-30,ISFT.NS
2016-09-30,ITI.NS
2016-09-30,JAICORPLTD.NS
2016-09-30,JAMNAAUTO.NS
2016-09-30,JBCHEPHARM.NS
2016-09-30,JBFIND.NS
2016-09-30,JBMA.NS
2016-09-30,JKPAPER.NS
2016-09-30,JMCPROJECT.NS
2016-09-30,JMTAUTOLTD.NS
2016-09-30,JPINFRATEC.NS
2016-09-30,JPPOWER.NS
2016-09-30,JSLHISAR.NS
2016-09-30,JSWHL.NS
2016-09-30,JTEKTINDIA.NS
2016-09-30,JUNIORBEES.NS
2016-09-30,KAYA.NS
2016-09-30,KCP.NS
2016-09-30,KEI.NS
2016-09-30,KELLTONTEC.NS
2016-09-30,KENNAMET.NS
2016-09-30,KICL.NS
2016-09-30,KIRIINDUS.NS
2016-09-30,KIRLFER.NS
2016-09-30,KIRLOSBROS.NS
2016-09-30,KIRLOSIND.NS
2016-09-30,KOKUYOCMLN.NS
2016-09-30,KOLTEPATIL.NS
2016-09-30,KOVAI.NS
2016-09-30,KRIDHANINF.NS
2016-09-30,KSK.NS
2016-09-30,KSL.NS
2016-09-30,LGBBROSLTD.NS
2016-09-30,LTFOODS.NS
2016-09-30,LUXIND.NS
2016-09-30,MAHSCOOTER.NS
2016-09-30,MAHSEAMLES.NS
2016-09-30,MAITHANALL.NS
2016-09-30,MANGLMCEM.NS
2016-09-30,MANINFRA.NS
2016-09-30,MCLEODRUSS.NS
2016-09-30,MEGH.NS
2016-09-30,MEP.NS
2016-09-30,MERCATOR.NS
2016-09-30,MONTECARLO.NS
2016-09-30,MOREPENLAB.NS
2016-09-30,MPSLTD.NS
2016-09-30,MTEDUCARE.NS
2016-09-30,MTNL.NS
2016-09-30,MUKANDLTD.NS
2016-09-30,MUNJALSHOW.NS
2016-09-30,NAGAFERT.NS
2016-09-30,NDL.NS
2016-09-30,NDTV.NS
2016-09-30,NECLIFE.NS
2016-09-30,NEULANDLAB.NS
2016-09-30,NIFTYBEES.NS
2016-09-30,NITINFIRE.NS
2016-09-30,NOCIL.NS
2016-09-30,NRBBEARING.NS
2016-09-30,NUCLEUS.NS
2016-09-30,NXTDIGITAL.NS
2016-09-30,ONMOBILE.NS
2016-09-30,ORICONENT.NS
2016-09-30,ORISSAMINE.NS
2016-09-30,OSWALGREEN.NS
2016-09-30,PAISALO.NS
2016-09-30,PARSVNATH.NS
2016-09-30,PGHL.NS
2016-09-30,PILANIINVS.NS
2016-09-30,POLYMED.NS
2016-09-30,POLYPLEX.NS
2016-09-30,PRAJIND.NS
2016-09-30,PRECAM.NS
2016-09-30,PRICOLLTD.NS
2016-09-30,PUNJLLOYD.NS
2016-09-30,PURVA.NS
2016-09-30,QUICKHEAL.NS
2016-09-30,RADICO.NS
2016-09-30,RAIN.NS
2016-09-30,RAMCOIND.NS
2016-09-30,RANEHOLDIN.NS
2016-09-30,RHIM.NS
2016-09-30,RICOAUTO.NS
2016-09-30,RIIL.NS
2016-09-30,RKFORGE.NS
2016-09-30,ROLTA.NS
2016-09-30,RSWM.NS
2016-09-30,RSYSTEMS.NS
2016-09-30,RUBYMILLS.NS
2016-09-30,SABTNL.NS
2016-09-30,SAGCEM.NS
2016-09-30,SANDESH.NS
2016-09-30,SANGAMIND.NS
2016-09-30,SANGHIIND.NS
2016-09-30,SASKEN.NS
2016-09-30,SATIN.NS
2016-09-30,SEPC.NS
2016-09-30,SETFNIF50.NS
2016-09-30,SHANTIGEAR.NS
2016-09-30,SHEMAROO.NS
2016-09-30,SHREYAS.NS
2016-09-30,SICAL.NS
2016-09-30,SIGIND.NS
2016-09-30,SIMPLEXINF.NS
2016-09-30,SIYSIL.NS
2016-09-30,SKIPPER.NS
2016-09-30,SMSPHARMA.NS
2016-09-30,SNOWMAN.NS
2016-09-30,SONATSOFTW.NS
2016-09-30,SOTL.NS
2016-09-30,SSWL.NS
2016-09-30,STAMPEDE.NS
2016-09-30,STCINDIA.NS
2016-09-30,STYRENIX.NS
2016-09-30,SUNDROP.NS
2016-09-30,SUNTECK.NS
2016-09-30,SURYAROSNI.NS
2016-09-30,SUTLEJTEX.NS
2016-09-30,SWANCORP.NS
2016-09-30,SWANENERGY.NS
2016-09-30,SWARAJENG.NS
2016-09-30,TAJGVK.NS
2016-09-30,TATAMETALI.NS
2016-09-30,TATASTLLP.NS
2016-09-30,TDPOWERSYS.NS
2016-09-30,THYROCARE.NS
2016-09-30,TIIL.NS
2016-09-30,TIMETECHNO.NS
2016-09-30,TINPLATE.NS
2016-09-30,TITAGARH.NS
2016-09-30,TRIVENI.NS
2016-09-30,TTKHLTCARE.NS
2016-09-30,TTML.NS
2016-09-30,TWL.NS
2016-09-30,UFLEX.NS
2016-09-30,UFO.NS
2016-09-30,UNITECH.NS
2016-09-30,VAIBHAVGBL.NS
2016-09-30,VINDHYATEL.NS
2016-09-30,VIPULLTD.NS
2016-09-30,VIVIMEDLAB.NS
2016-09-30,VOLTAMP.NS
2016-09-30,VRLLOG.NS
2016-09-30,VSTTILLERS.NS
2016-09-30,WELENT.NS
2016-09-30,WHEELS.NS
2016-09-30,XCHANGING.NS
2016-09-30,ZEELEARN.NS
2016-09-30,ZEEMEDIA.NS
2016-09-30,ZUARI.NS
2016-09-30,ZYDUSWELL.NS
2017-03-31,AARTIDRUGS.NS
2017-03-31,ABAN.NS
2017-03-31,ACLGATI.NS
2017-03-31,AGI.NS
2017-03-31,AHLUCONT.NS
2017-03-31,ALEMBICLTD.NS
2017-03-31,ALLCARGO.NS
2017-03-31,AMRUTANJAN.NS
2017-03-31,ANDHRAPAP.NS
2017-03-31,ANDREWYU.NS
2017-03-31,APTECHT.NS
2017-03-31,AQYLON.NS
2017-03-31,ARCOTECH.NS
2017-03-31,ASHIANA.NS
2017-03-31,ASIANTILES.NS
2017-03-31,ASTEC.NS
2017-03-31,ASTRAMICRO.NS
2017-03-31,ATFL.NS
2017-03-31,ATULAUTO.NS
2017-03-31,AURUM.NS
2017-03-31,AUTOAXLES.NS
2017-03-31,BAJAJHIND.NS
2017-03-31,BALAMINES.NS
2017-03-31,BALLARPUR.NS
2017-03-31,BANCOINDIA.NS
2017-03-31,BEML.NS
2017-03-31,BFUTILITIE.NS
2017-03-31,BGRENERGY.NS
2017-03-31,BLISSGVS.NS
2017-03-31,BLS.NS
2017-03-31,BODALCHEM.NS
2017-03-31,BOMDYEING.NS
2017-03-31,BRIGADE.NS
2017-03-31,BSOFT.NS
2017-03-31,CAMLINFINE.NS
2017-03-31,CGCL.NS
2017-03-31,CIGNITITEC.NS
2017-03-31,DAAWAT.NS
2017-03-31,DALMIASUG.NS
2017-03-31,DBREALTY.NS
2017-03-31,DEEPAKNTR.NS
2017-03-31,DEEPENR.NS
2017-03-31,DEN.NS
2017-03-31,DFMFOODS.NS
2017-03-31,DHAMPURSUG.NS
2017-03-31,DHANI.NS
2017-03-31,DIAPOWER.NS
2017-03-31,DREDGECORP.NS
2017-03-31,DYNAMATECH.NS
2017-03-31,EIHAHOTELS.NS
2017-03-31,ELECTCAST.NS
2017-03-31,EROSMEDIA.NS
2017-03-31,ESABINDIA.NS
2017-03-31,EVEREADY.NS
2017-03-31,FACT.NS
2017-03-31,FEL.NS
2017-03-31,FELDVR.NS
2017-03-31,FOSECOIND.NS
2017-03-31,GABRIEL.NS
2017-03-31,GALLANTT.NS
2017-03-31,GARFIBRES.NS
2017-03-31,GATI.NS
2017-03-31,GENUSPOWER.NS
2017-03-31,GEOJITFSL.NS
2017-03-31,GICHSGFIN.NS
2017-03-31,GIPCL.NS
2017-03-31,GOCLCORP.NS
2017-03-31,GOODYEAR.NS
2017-03-31,GRAPHITE.NS
2017-03-31,GREENLAM.NS
2017-03-31,GREENPOWER.NS
2017-03-31,GVKPIL.NS
2017-03-31,HBLPOWER.NS
2017-03-31,HCG.NS
2017-03-31,HCL-INSYS.NS
2017-03-31,HEUBACHIND.NS
2017-03-31,HFCL.NS
2017-03-31,HGS.NS
2017-03-31,HIKAL.NS
2017-03-31,HINDCOMPOS.NS
2017-03-31,HINDNATGLS.NS
2017-03-31,HINDOILEXP.NS
2017-03-31,HLVLTD.NS
2017-03-31,HMT.NS
2017-03-31,HONDAPOWER.NS
2017-03-31,HPL.NS
2017-03-31,HSCL.NS
2017-03-31,HTMEDIA.NS
2017-03-31,HUHTAMAKI.NS
2017-03-31,IGPL.NS
2017-03-31,IMFA.NS
2017-03-31,INDIANHUME.NS
2017-03-31,INSECTICID.NS
2017-03-31,INTELLECT.NS
2017-03-31,JAICORPLTD.NS
2017-03-31,JAMNAAUTO.NS
2017-03-31,JAYAGROGN.NS
2017-03-31,JAYBARMARU.NS
2017-03-31,JBCHEPHARM.NS
2017-03-31,JBFIND.NS
2017-03-31,JBMA.NS
2017-03-31,JINDALPOLY.NS
2017-03-31,JKIL.NS
2017-03-31,JKPAPER.NS
2017-03-31,JMTAUTOLTD.NS
2017-03-31,JPINFRATEC.NS
2017-03-31,JPPOWER.NS
2017-03-31,JSL.NS
2017-03-31,JSWHL.NS
2017-03-31,JTEKTINDIA.NS
2017-03-31,JUNIORBEES.NS
2017-03-31,KAYA.NS
2017-03-31,KCP.NS
2017-03-31,KEI.NS
2017-03-31,KENNAMET.NS
2017-03-31,KINGFA.NS
2017-03-31,KIOCL.NS
2017-03-31,KIRIINDUS.NS
2017-03-31,KIRLFER.NS
2017-03-31,KIRLOSBROS.NS
2017-03-31,KIRLOSIND.NS
2017-03-31,KOKUYOCMLN.NS
2017-03-31,KOLTEPATIL.NS
2017-03-31,KOVAI.NS
2017-03-31,KSL.NS
2017-03-31,LGBBROSLTD.NS
2017-03-31,LTFOODS.NS
2017-03-31,LUMAXIND.NS
2017-03-31,LUXIND.NS
2017-03-31,MAHLIFE.NS
2017-03-31,MAHSCOOTER.NS
2017-03-31,MAHSEAMLES.NS
2017-03-31,MAITHANALL.NS
2017-03-31,MANGLMCEM.NS
2017-03-31,MANINFRA.NS
2017-03-31,MARKSANS.NS
2017-03-31,MAYURUNIQ.NS
2017-03-31,MCLEODRUSS.NS
2017-03-31,MEGH.NS
2017-03-31,MONTECARLO.NS
2017-03-31,MOREPENLAB.NS
2017-03-31,MPSLTD.NS
2017-03-31,MTNL.NS
2017-03-31,MUKANDLTD.NS
2017-03-31,MUNJALSHOW.NS
2017-03-31,NAGAFERT.NS
2017-03-31,NECLIFE.NS
2017-03-31,NEULANDLAB.NS
2017-03-31,NIFTYBEES.NS
2017-03-31,NITINFIRE.NS
2017-03-31,NOCIL.NS
2017-03-31,NOVARTIND.NS
2017-03-31,NRBBEARING.NS
2017-03-31,NUCLEUS.NS
2017-03-31,NXTDIGITAL.NS
2017-03-31,ONMOBILE.NS
2017-03-31,ORICONENT.NS
2017-03-31,ORISSAMINE.NS
2017-03-31,PAISALO.NS
2017-03-31,PANACEABIO.NS
2017-03-31,PCBL.NS
2017-03-31,PGHL.NS
2017-03-31,PILANIINVS.NS
2017-03-31,PNBGILTS.NS
2017-03-31,POLYMED.NS
2017-03-31,POLYPLEX.NS
2017-03-31,PRAJIND.NS
2017-03-31,PRAKASH.NS
2017-03-31,PRECAM.NS
2017-03-31,PRICOLLTD.NS
2017-03-31,PURVA.NS
2017-03-31,QUICKHEAL.NS
2017-03-31,RADICO.NS
2017-03-31,RAMCOIND.NS
2017-03-31,RAMCOSYS.NS
2017-03-31,RANEHOLDIN.NS
2017-03-31,RAYMOND.NS
2017-03-31,RBL.NS
2017-03-31,RESPONIND.NS
2017-03-31,RHIM.NS
2017-03-31,RICOAUTO.NS
2017-03-31,RKFORGE.NS
2017-03-31,ROLTA.NS
2017-03-31,RPGLIFE.NS
2017-03-31,RSWM.NS
2017-03-31,RUSHIL.NS
2017-03-31,SABTNL.NS
2017-03-31,SAGCEM.NS
2017-03-31,SANGAMIND.NS
2017-03-31,SANGHIIND.NS
2017-03-31,SARDAEN.NS
2017-03-31,SATIN.NS
2017-03-31,SESHAPAPER.NS
2017-03-31,SETFNIF50.NS
2017-03-31,SHANTIGEAR.NS
2017-03-31,SHEMAROO.NS
2017-03-31,SICAL.NS
2017-03-31,SIMPLEXINF.NS
2017-03-31,SIYSIL.NS
2017-03-31,SKIPPER.NS
2017-03-31,SMLISUZU.NS
2017-03-31,SNOWMAN.NS
2017-03-31,SONATSOFTW.NS
2017-03-31,SOTL.NS
2017-03-31,SPAL.NS
2017-03-31,SSWL.NS
2017-03-31,STCINDIA.NS
2017-03-31,STYRENIX.NS
2017-03-31,SUBROS.NS
2017-03-31,SUNDROP.NS
2017-03-31,SUNTECK.NS
2017-03-31,SURYAROSNI.NS
2017-03-31,SUTLEJTEX.NS
2017-03-31,SWARAJENG.NS
2017-03-31,TAJGVK.NS
2017-03-31,TAKE.NS
2017-03-31,TATAMETALI.NS
2017-03-31,TATASTLLP.NS
2017-03-31,TCIEXP.NS
2017-03-31,TEAMLEASE.NS
2017-03-31,THYROCARE.NS
2017-03-31,TIDEWATER.NS
2017-03-31,TIIL.NS
2017-03-31,TINPLATE.NS
2017-03-31,TIRUMALCHM.NS
2017-03-31,TITAGARH.NS
2017-03-31,TRIVENI.NS
2017-03-31,TTKHLTCARE.NS
2017-03-31,TTML.NS
2017-03-31,TVTODAY.NS
2017-03-31,TVVISION.NS
2017-03-31,TWL.NS
2017-03-31,UFO.NS
2017-03-31,UNICHEMLAB.NS
2017-03-31,UNITECH.NS
2017-03-31,VAIBHAVGBL.NS
2017-03-31,VENKEYS.NS
2017-03-31,VINDHYATEL.NS
2017-03-31,VIPULLTD.NS
2017-03-31,VIVIMEDLAB.NS
2017-03-31,VOLTAMP.NS
2017-03-31,VRLLOG.NS
2017-03-31,VSTTILLERS.NS
2017-03-31,WELENT.NS
2017-03-31,WHEELS.NS
2017-03-31,WSTCSTPAPR.NS
2017-03-31,ZEELEARN.NS
2017-03-31,ZEEMEDIA.NS
2017-03-31,ZFCVINDIA.NS
2017-03-31,ZUARI.NS
2017-09-30,AARTIDRUGS.NS
2017-09-30,ABAN.NS
2017-09-30,ACCELYA.NS
2017-09-30,ACLGATI.NS
2017-09-30,AHLUCONT.NS
2017-09-30,ALEMBICLTD.NS
2017-09-30,ALLCARGO.NS
2017-09-30,AMRUTANJAN.NS
2017-09-30,ANDHRAPAP.NS
2017-09-30,ANDHRSUGAR.NS
2017-09-30,ANDREWYU.NS
2017-09-30,APTECHT.NS
2017-09-30,ARCOTECH.NS
2017-09-30,ARSHIYA.NS
2017-09-30,ASHIANA.NS
2017-09-30,ASIANTILES.NS
2017-09-30,ASTEC.NS
2017-09-30,ASTRAMICRO.NS
2017-09-30,ASTRAZEN.NS
2017-09-30,ATFL.NS
2017-09-30,ATULAUTO.NS
2017-09-30,AURUM.NS
2017-09-30,AUTOAXLES.NS
2017-09-30,BAJAJHIND.NS
2017-09-30,BALAJITELE.NS
2017-09-30,BALAMINES.NS
2017-09-30,BALLARPUR.NS
2017-09-30,BANCOINDIA.NS
2017-09-30,BEPL.NS
2017-09-30,BFUTILITIE.NS
2017-09-30,BGRENERGY.NS
2017-09-30,BLISSGVS.NS
2017-09-30,BLS.NS
2017-09-30,BODALCHEM.NS
2017-09-30,BOMDYEING.NS
2017-09-30,BSE.NS
2017-09-30,BSOFT.NS
2017-09-30,CGCL.NS
2017-09-30,DAAWAT.NS
2017-09-30,DALMIASUG.NS
2017-09-30,DBREALTY.NS
2017-09-30,DEEPAKNTR.NS
2017-09-30,DEN.NS
2017-09-30,DFMFOODS.NS
2017-09-30,DHAMPURSUG.NS
2017-09-30,DOLLAR.NS
2017-09-30,DREDGECORP.NS
2017-09-30,DWARKESH.NS
2017-09-30,DYNAMATECH.NS
2017-09-30,EIHAHOTELS.NS
2017-09-30,ELECTCAST.NS
2017-09-30,EROSMEDIA.NS
2017-09-30,ESABINDIA.NS
2017-09-30,EVEREADY.NS
2017-09-30,FEL.NS
2017-09-30,FELDVR.NS
2017-09-30,GABRIEL.NS
2017-09-30,GATI.NS
2017-09-30,GENUSPOWER.NS
2017-09-30,GEOJITFSL.NS
2017-09-30,GHCL.NS
2017-09-30,GIPCL.NS
2017-09-30,GOCLCORP.NS
2017-09-30,GOODYEAR.NS
2017-09-30,GREENLAM.NS
2017-09-30,GTPL.NS
2017-09-30,GVKPIL.NS
2017-09-30,HBLPOWER.NS
2017-09-30,HCG.NS
2017-09-30,HCL-INSYS.NS
2017-09-30,HEG.NS
2017-09-30,HEUBACHIND.NS
2017-09-30,HFCL.NS
2017-09-30,HGS.NS
2017-09-30,HIKAL.NS
2017-09-30,HINDOILEXP.NS
2017-09-30,HLVLTD.NS
2017-09-30,HMT.NS
2017-09-30,HMVL.NS
2017-09-30,HONDAPOWER.NS
2017-09-30,HTMEDIA.NS
2017-09-30,HUHTAMAKI.NS
2017-09-30,IGPL.NS
2017-09-30,IMFA.NS
2017-09-30,INDIANHUME.NS
2017-09-30,INDOCO.NS
2017-09-30,INOXLEISUR.NS
2017-09-30,INSECTICID.NS
2017-09-30,INTELLECT.NS
2017-09-30,JAICORPLTD.NS
2017-09-30,JAMNAAUTO.NS
2017-09-30,JAYAGROGN.NS
2017-09-30,JAYBARMARU.NS
2017-09-30,JBCHEPHARM.NS
2017-09-30,JBFIND.NS
2017-09-30,JBMA.NS
2017-09-30,JINDALPOLY.NS
2017-09-30,JINDALSAW.NS
2017-09-30,JINDWORLD.NS
2017-09-30,JKIL.NS
2017-09-30,JKPAPER.NS
2017-09-30,JMCPROJECT.NS
2017-09-30,JPINFRATEC.NS
2017-09-30,JPPOWER.NS
2017-09-30,JSWHL.NS
2017-09-30,JTEKTINDIA.NS
2017-09-30,JUNIORBEES.NS
2017-09-30,KAYA.NS
2017-09-30,KCP.NS
2017-09-30,KEI.NS
2017-09-30,KENNAMET.NS
2017-09-30,KIRLFER.NS
2017-09-30,KIRLOSBROS.NS
2017-09-30,KIRLOSIND.NS
2017-09-30,KKCL.NS
2017-09-30,KOKUYOCMLN.NS
2017-09-30,KOLTEPATIL.NS
2017-09-30,KOVAI.NS
2017-09-30,KSL.NS
2017-09-30,LGBBROSLTD.NS
2017-09-30,LTFOODS.NS
2017-09-30,LUMAXIND.NS
2017-09-30,MAHLIFE.NS
2017-09-30,MAITHANALL.NS
2017-09-30,MANGLMCEM.NS
2017-09-30,MANINFRA.NS
2017-09-30,MARKSANS.NS
2017-09-30,MAYURUNIQ.NS
2017-09-30,MCLEODRUSS.NS
2017-09-30,MEGH.NS
2017-09-30,MEP.NS
2017-09-30,MERCATOR.NS
2017-09-30,MINDACORP.NS
2017-09-30,MONTECARLO.NS
2017-09-30,MPSLTD.NS
2017-09-30,MTNL.NS
2017-09-30,MUKANDLTD.NS
2017-09-30,NAGAFERT.NS
2017-09-30,NAVA.NS
2017-09-30,NEULANDLAB.NS
2017-09-30,NOCIL.NS
2017-09-30,NOVARTIND.NS
2017-09-30,NRBBEARING.NS
2017-09-30,NUCLEUS.NS
2017-09-30,NXTDIGITAL.NS
2017-09-30,ORICONENT.NS
2017-09-30,ORISSAMINE.NS
2017-09-30,PARAGMILK.NS
2017-09-30,PCBL.NS
2017-09-30,PGHL.NS
2017-09-30,PILANIINVS.NS
2017-09-30,PNBGILTS.NS
2017-09-30,POLYMED.NS
2017-09-30,POLYPLEX.NS
2017-09-30,PRAJIND.NS
2017-09-30,PRAKASH.NS
2017-09-30,PRECAM.NS
2017-09-30,PRIVISCL.NS
2017-09-30,PSPPROJECT.NS
2017-09-30,PURVA.NS
2017-09-30,QUICKHEAL.NS
2017-09-30,RADICO.NS
2017-09-30,RADIOCITY.NS
2017-09-30,RAMCOIND.NS
2017-09-30,RAMCOSYS.NS
2017-09-30,RANEHOLDIN.NS
2017-09-30,RAYMOND.NS
2017-09-30,RBL.NS
2017-09-30,RELIGARE.NS
2017-09-30,RESPONIND.NS
2017-09-30,RHIM.NS
2017-09-30,RICOAUTO.NS
2017-09-30,RKFORGE.NS
2017-09-30,ROLTA.NS
2017-09-30,RTNPOWER.NS
2017-09-30,RUSHIL.NS
2017-09-30,SAGCEM.NS
2017-09-30,SANGAMIND.NS
2017-09-30,SANGHIIND.NS
2017-09-30,SARDAEN.NS
2017-09-30,SATIN.NS
2017-09-30,SCHAND.NS
2017-09-30,SECURKLOUD.NS
2017-09-30,SEPC.NS
2017-09-30,SEQUENT.NS
2017-09-30,SESHAPAPER.NS
2017-09-30,SETFNIF50.NS
2017-09-30,SHANTIGEAR.NS
2017-09-30,SHEMAROO.NS
2017-09-30,SICAL.NS
2017-09-30,SIMPLEXINF.NS
2017-09-30,SIYSIL.NS
2017-09-30,SKIPPER.NS
2017-09-30,SMLISUZU.NS
2017-09-30,SNOWMAN.NS
2017-09-30,SONATSOFTW.NS
2017-09-30,SOTL.NS
2017-09-30,SPAL.NS
2017-09-30,SSWL.NS
2017-09-30,STCINDIA.NS
2017-09-30,STYRENIX.NS
2017-09-30,SUBROS.NS
2017-09-30,SUNDROP.NS
2017-09-30,SURYAROSNI.NS
2017-09-30,SUTLEJTEX.NS
2017-09-30,SWARAJENG.NS
2017-09-30,TAJGVK.NS
2017-09-30,TAKE.NS
2017-09-30,TASTYBITE.NS
2017-09-30,TATAMETALI.NS
2017-09-30,TATASTLLP.NS
2017-09-30,TCI.NS
2017-09-30,TCIEXP.NS
2017-09-30,TEAMLEASE.NS
2017-09-30,TEXRAIL.NS
2017-09-30,THYROCARE.NS
2017-09-30,TIDEWATER.NS
2017-09-30,TIIL.NS
2017-09-30,TINPLATE.NS
2017-09-30,TIRUMALCHM.NS
2017-09-30,TITAGARH.NS
2017-09-30,TNPL.NS
2017-09-30,TRIVENI.NS
2017-09-30,TTKHLTCARE.NS
2017-09-30,TTML.NS
2017-09-30,TVTODAY.NS
2017-09-30,TWL.NS
2017-09-30,UFO.NS
2017-09-30,UNICHEMLAB.NS
2017-09-30,UNITECH.NS
2017-09-30,V2RETAIL.NS
2017-09-30,VAIBHAVGBL.NS
2017-09-30,VEEDOL.NS
2017-09-30,VENKEYS.NS
2017-09-30,VHL.NS
2017-09-30,VIDEOIND.NS
2017-09-30,VINDHYATEL.NS
2017-09-30,VIPULLTD.NS
2017-09-30,VIVIMEDLAB.NS
2017-09-30,VOLTAMP.NS
2017-09-30,VRLLOG.NS
2017-09-30,VSTTILLERS.NS
2017-09-30,WELENT.NS
2017-09-30,WHEELS.NS
2017-09-30,WONDERLA.NS
2017-09-30,WSTCSTPAPR.NS
2017-09-30,ZEELEARN.NS
2017-09-30,ZEEMEDIA.NS
2017-09-30,ZFCVINDIA.NS
2017-09-30,ZUARI.NS
2018-03-31,AARTIDRUGS.NS
2018-03-31,ACCELYA.NS
2018-03-31,ACE.NS
2018-03-31,ACLGATI.NS
2018-03-31,ADVENZYMES.NS
2018-03-31,AHLUCONT.NS
2018-03-31,ALKYLAMINE.NS
2018-03-31,ANDHRSUGAR.NS
2018-03-31,ANDREWYU.NS
2018-03-31,APARINDS.NS
2018-03-31,APEX.NS
2018-03-31,APTECHT.NS
2018-03-31,ARSHIYA.NS
2018-03-31,ASHIANA.NS
2018-03-31,ASIANTILES.NS
2018-03-31,ASTRAZEN.NS
2018-03-31,ATFL.NS
2018-03-31,AURUM.NS
2018-03-31,AUTOAXLES.NS
2018-03-31,BAJAJHIND.NS
2018-03-31,BALAJITELE.NS
2018-03-31,BALAMINES.NS
2018-03-31,BALLARPUR.NS
2018-03-31,BALMLAWRIE.NS
2018-03-31,BANARISUG.NS
2018-03-31,BANCOINDIA.NS
2018-03-31,BEML.NS
2018-03-31,BEPL.NS
2018-03-31,BFINVEST.NS
2018-03-31,BFUTILITIE.NS
2018-03-31,BLISSGVS.NS
2018-03-31,BLS.NS
2018-03-31,BODALCHEM.NS
2018-03-31,BRIGADE.NS
2018-03-31,BSE.NS
2018-03-31,BSOFT.NS
2018-03-31,CAMLINFINE.NS
2018-03-31,CAPACITE.NS
2018-03-31,CGCL.NS
2018-03-31,DAAWAT.NS
2018-03-31,DBREALTY.NS
2018-03-31,DEEPAKNTR.NS
2018-03-31,DEN.NS
2018-03-31,DFMFOODS.NS
2018-03-31,DHAMPURSUG.NS
2018-03-31,DIAMONDYD.NS
2018-03-31,DOLLAR.NS
2018-03-31,DREDGECORP.NS
2018-03-31,DYNAMATECH.NS
2018-03-31,EIHAHOTELS.NS
2018-03-31,EROSMEDIA.NS
2018-03-31,EVEREADY.NS
2018-03-31,FEL.NS
2018-03-31,FELDVR.NS
2018-03-31,FMGOETZE.NS
2018-03-31,FSC.NS
2018-03-31,GABRIEL.NS
2018-03-31,GATEWAY.NS
2018-03-31,GATI.NS
2018-03-31,GENUSPOWER.NS
2018-03-31,GEOJITFSL.NS
2018-03-31,GHCL.NS
2018-03-31,GICHSGFIN.NS
2018-03-31,GIPCL.NS
2018-03-31,GOCLCORP.NS
2018-03-31,GOODYEAR.NS
2018-03-31,GREENLAM.NS
2018-03-31,GTPL.NS
2018-03-31,GVKPIL.NS
2018-03-31,HBLPOWER.NS
2018-03-31,HCC.NS
2018-03-31,HCG.NS
2018-03-31,HCL-INSYS.NS
2018-03-31,HDIL.NS
2018-03-31,HESTERBIO.NS
2018-03-31,HGS.NS
2018-03-31,HIKAL.NS
2018-03-31,HINDOILEXP.NS
2018-03-31,HMT.NS
2018-03-31,HMVL.NS
2018-03-31,HONDAPOWER.NS
2018-03-31,HTMEDIA.NS
2018-03-31,HUHTAMAKI.NS
2018-03-31,ICIL.NS
2018-03-31,IGARASHI.NS
2018-03-31,IGPL.NS
2018-03-31,IL&FSTRANS.NS
2018-03-31,IMFA.NS
2018-03-31,INDIANHUME.NS
2018-03-31,INDNIPPON.NS
2018-03-31,INDOCO.NS
2018-03-31,INGERRAND.NS
2018-03-31,INOXLEISUR.NS
2018-03-31,INSECTICID.NS
2018-03-31,INTELLECT.NS
2018-03-31,JAICORPLTD.NS
2018-03-31,JAMNAAUTO.NS
2018-03-31,JBCHEPHARM.NS
2018-03-31,JBFIND.NS
2018-03-31,JBMA.NS
2018-03-31,JINDALPOLY.NS
2018-03-31,JINDALSAW.NS
