effective_date,symbol
2019-02-01,MOTILALOFS.NS
2019-02-01,MPHASIS.NS
2019-02-01,MRF.NS
2019-02-01,MRPL.NS
2019-02-01,MUTHOOTFIN.NS
2019-02-01,NATCOPHARM.NS
2019-02-01,NATIONALUM.NS
2019-02-01,NAUKRI.NS
2019-02-01,NAVINFLUOR.NS
2019-02-01,NAVKARCORP.NS
2019-02-01,NBCC.NS
2019-02-01,NBVENTURES.NS
2019-02-01,NCC.NS
2019-02-01,NESCO.NS
2019-02-01,NETWORK18.NS
2019-02-01,NFL.NS
2019-02-01,NH.NS
2019-02-01,NHPC.NS
2019-02-01,NIACL.NS
2019-02-01,NIITTECH.NS
2019-02-01,NILKAMAL.NS
2019-02-01,NLCINDIA.NS
2019-02-01,NMDC.NS
2019-02-01,NTPC.NS
2019-02-01,OBEROIRLTY.NS
2019-02-01,OFSS.NS
2019-02-01,OIL.NS
2019-02-01,OMAXE.NS
2019-02-01,ONGC.NS
2019-02-01,ORIENTBANK.NS
2019-02-01,ORIENTCEM.NS
2019-02-01,PAGEIND.NS
2019-02-01,PARAGMILK.NS
2019-02-01,PCJEWELLER.NS
2019-02-01,PEL.NS
2019-02-01,PERSISTENT.NS
2019-02-01,PETRONET.NS
2019-02-01,PFC.NS
2019-02-01,PFIZER.NS
2019-02-01,PFS.NS
2019-02-01,PGHH.NS
2019-02-01,PHILIPCARB.NS
2019-02-01,PHOENIXLTD.NS
2019-02-01,PIDILITIND.NS
2019-02-01,PIIND.NS
2019-02-01,PNB.NS
2019-02-01,PNBHOUSING.NS
2019-02-01,PNCINFRA.NS
2019-02-01,POWERGRID.NS
2019-02-01,PRAJIND.NS
2019-02-01,PRESTIGE.NS
2019-02-01,PRSMJOHNSN.NS
2019-02-01,PTC.NS
2019-02-01,PVR.NS
2019-02-01,QUESS.NS
2019-02-01,RADICO.NS
2019-02-01,RAIN.NS
2019-02-01,RAJESHEXPO.NS
2019-02-01,RALLIS.NS
2019-02-01,RAMCOCEM.NS
2019-02-01,RAYMOND.NS
2019-02-01,RBLBANK.NS
2019-02-01,RCF.NS
2019-02-01,RCOM.NS
2019-02-01,RECLTD.NS
2019-02-01,REDINGTON.NS
2019-02-01,RELAXO.NS
2019-02-01,RELCAPITAL.NS
2019-02-01,RELIANCE.NS
2019-02-01,RELINFRA.NS
2019-02-01,RENUKA.NS
2019-02-01,REPCOHOME.NS
2019-02-01,RHFL.NS
2019-02-01,RITES.NS
2019-02-01,RKFORGE.NS
2019-02-01,RNAM.NS
2019-02-01,RNAVAL.NS
2019-02-01,RPOWER.NS
2019-02-01,RUPA.NS
2019-02-01,SADBHAV.NS
2019-02-01,SADBHIN.NS
2019-02-01,SAIL.NS
2019-02-01,SANOFI.NS
2019-02-01,SBILIFE.NS
2019-02-01,SBIN.NS
2019-02-01,SCHAEFFLER.NS
2019-02-01,SCI.NS
2019-02-01,SFL.NS
2019-02-01,SHANKARA.NS
2019-02-01,SHILPAMED.NS
2019-02-01,SHK.NS
2019-02-01,SHOPERSTOP.NS
2019-02-01,SHREECEM.NS
2019-02-01,SHRIRAMCIT.NS
2019-02-01,SIEMENS.NS
2019-02-01,SIS.NS
2019-02-01,SJVN.NS
2019-02-01,SKFINDIA.NS
2019-02-01,SOBHA.NS
2019-02-01,SOLARINDS.NS
2019-02-01,SONATSOFTW.NS
2019-02-01,SOUTHBANK.NS
2019-02-01,SPARC.NS
2019-02-01,SPTL.NS
2019-02-01,SREINFRA.NS
2019-02-01,SRF.NS
2019-02-01,SRTRANSFIN.NS
2019-02-01,STAR.NS
2019-02-01,STARCEMENT.NS
2019-02-01,STRTECH.NS
2019-02-01,SUDARSCHEM.NS
2019-02-01,SUNDARMFIN.NS
2019-02-01,SUNDRMFAST.NS
2019-02-01,SUNPHARMA.NS
2019-02-01,SUNTECK.NS
2019-02-01,SUNTV.NS
2019-02-01,SUPREMEIND.NS
2019-02-01,SUVEN.NS
2019-02-01,SUZLON.NS
2019-02-01,SWANENERGY.NS
2019-02-01,SYMPHONY.NS
2019-02-01,SYNDIBANK.NS
2019-02-01,SYNGENE.NS
2019-02-01,TAKE.NS
2019-02-01,TATACHEM.NS
2019-02-01,TATACOFFEE.NS
2019-02-01,TATAELXSI.NS
2019-02-01,TATAGLOBAL.NS
2019-02-01,TATAINVEST.NS
2019-02-01,TATAMOTORS.NS
2019-02-01,TATAMTRDVR.NS
2019-02-01,TATAPOWER.NS
2019-02-01,TATASPONGE.NS
2019-02-01,TATASTEEL.NS
2019-02-01,TCS.NS
2019-02-01,TEAMLEASE.NS
2019-02-01,TECHM.NS
2019-02-01,TEXRAIL.NS
2019-02-01,THERMAX.NS
2019-02-01,THOMASCOOK.NS
2019-02-01,THYROCARE.NS
2019-02-01,TIFIN.NS
2019-02-01,TIINDIA.NS
2019-02-01,TIMETECHNO.NS
2019-02-01,TIMKEN.NS
2019-02-01,TITAN.NS
2019-02-01,TNPL.NS
2019-02-01,TORNTPHARM.NS
2019-02-01,TORNTPOWER.NS
2019-02-01,TRENT.NS
2019-02-01,TRIDENT.NS
2019-02-01,TTKPRESTIG.NS
2019-02-01,TV18BRDCST.NS
2019-02-01,TVSMOTOR.NS
2019-02-01,TVSSRICHAK.NS
2019-02-01,TVTODAY.NS
2019-02-01,UBL.NS
2019-02-01,UCOBANK.NS
2019-02-01,UFLEX.NS
2019-02-01,UJJIVAN.NS
2019-02-01,ULTRACEMCO.NS
2019-02-01,UNICHEMLAB.NS
2019-02-01,UNIONBANK.NS
2019-02-01,UPL.NS
2019-02-01,VAKRANGEE.NS
2019-02-01,VARROC.NS
2019-02-01,VBL.NS
2019-02-01,VEDL.NS
2019-02-01,VENKEYS.NS
2019-02-01,VGUARD.NS
2019-02-01,VINATIORGA.NS
2019-02-01,VIPIND.NS
2019-02-01,VMART.NS
2019-02-01,VOLTAS.NS
2019-02-01,VRLLOG.NS
2019-02-01,VTL.NS
2019-02-01,WABAG.NS
2019-02-01,WABCOINDIA.NS
2019-02-01,WELCORP.NS
2019-02-01,WELSPUNIND.NS
2019-02-01,WHIRLPOOL.NS
2019-02-01,WIPRO.NS
2019-02-01,WOCKPHARMA.NS
2019-02-01,YESBANK.NS
2019-02-01,ZEEL.NS
2019-02-01,ZENSARTECH.NS
2019-02-01,ZYDUSWELL.NS
2020-07-25,3MINDIA.NS
2020-07-25,AARTIIND.NS
2020-07-25,AAVAS.NS
2020-07-25,ABB.NS
2020-07-25,ABBOTINDIA.NS
2020-07-25,ABCAPITAL.NS
2020-07-25,ABFRL.NS
2020-07-25,ACC.NS
2020-07-25,ADANIGAS.NS
2020-07-25,ADANIGREEN.NS
2020-07-25,ADANIPORTS.NS
2020-07-25,ADANIPOWER.NS
2020-07-25,ADANITRANS.NS
2020-07-25,ADVENZYMES.NS
2020-07-25,AEGISCHEM.NS
2020-07-25,AFFLE.NS
2020-07-25,AIAENG.NS
2020-07-25,AJANTPHARM.NS
2020-07-25,AKZOINDIA.NS
2020-07-25,ALKEM.NS
2020-07-25,ALKYLAMINE.NS
2020-07-25,ALLCARGO.NS
2020-07-25,AMARAJABAT.NS
2020-07-25,AMBER.NS
2020-07-25,AMBUJACEM.NS
2020-07-25,APLAPOLLO.NS
2020-07-25,APLLTD.NS
2020-07-25,APOLLOHOSP.NS
2020-07-25,APOLLOTYRE.NS
2020-07-25,ARVINDFASN.NS
2020-07-25,ASAHIINDIA.NS
2020-07-25,ASHOKA.NS
2020-07-25,ASHOKLEY.NS
2020-07-25,ASIANPAINT.NS
2020-07-25,ASTERDM.NS
2020-07-25,ASTRAL.NS
2020-07-25,ASTRAZEN.NS
2020-07-25,ATUL.NS
2020-07-25,AUBANK.NS
2020-07-25,AUROPHARMA.NS
2020-07-25,AVANTIFEED.NS
2020-07-25,AXISBANK.NS
2020-07-25,BAJAJ-AUTO.NS
2020-07-25,BAJAJCON.NS
2020-07-25,BAJAJELEC.NS
2020-07-25,BAJAJFINSV.NS
2020-07-25,BAJAJHLDNG.NS
2020-07-25,BAJFINANCE.NS
2020-07-25,BALKRISIND.NS
2020-07-25,BALMLAWRIE.NS
2020-07-25,BALRAMCHIN.NS
2020-07-25,BANDHANBNK.NS
2020-07-25,BANKBARODA.NS
2020-07-25,BANKINDIA.NS
2020-07-25,BASF.NS
2020-07-25,BATAINDIA.NS
2020-07-25,BAYERCROP.NS
2020-07-25,BBTC.NS
2020-07-25,BDL.NS
2020-07-25,BEL.NS
2020-07-25,BEML.NS
2020-07-25,BERGEPAINT.NS
2020-07-25,BHARATFORG.NS
2020-07-25,BHARATRAS.NS
2020-07-25,BHARTIARTL.NS
2020-07-25,BHEL.NS
2020-07-25,BIOCON.NS
2020-07-25,BIRLACORPN.NS
2020-07-25,BLISSGVS.NS
2020-07-25,BLUEDART.NS
2020-07-25,BLUESTARCO.NS
2020-07-25,BOMDYEING.NS
2020-07-25,BOSCHLTD.NS
2020-07-25,BPCL.NS
2020-07-25,BRIGADE.NS
2020-07-25,BRITANNIA.NS
2020-07-25,BSE.NS
2020-07-25,BSOFT.NS
2020-07-25,CADILAHC.NS
2020-07-25,CANBK.NS
2020-07-25,CANFINHOME.NS
2020-07-25,CAPLIPOINT.NS
2020-07-25,CARBORUNIV.NS
2020-07-25,CARERATING.NS
2020-07-25,CASTROLIND.NS
2020-07-25,CCL.NS
2020-07-25,CDSL.NS
2020-07-25,CEATLTD.NS
2020-07-25,CENTRALBK.NS
2020-07-25,CENTURYPLY.NS
2020-07-25,CENTURYTEX.NS
2020-07-25,CERA.NS
2020-07-25,CESC.NS
2020-07-25,CGCL.NS
2020-07-25,CHAMBLFERT.NS
2020-07-25,CHENNPETRO.NS
2020-07-25,CHOLAFIN.NS
2020-07-25,CHOLAHLDNG.NS
2020-07-25,CIPLA.NS
2020-07-25,COALINDIA.NS
2020-07-25,COCHINSHIP.NS
2020-07-25,COLPAL.NS
2020-07-25,CONCOR.NS
2020-07-25,COROMANDEL.NS
2020-07-25,CREDITACC.NS
2020-07-25,CRISIL.NS
2020-07-25,CROMPTON.NS
2020-07-25,CSBBANK.NS
2020-07-25,CUB.NS
2020-07-25,CUMMINSIND.NS
2020-07-25,CYIENT.NS
2020-07-25,DABUR.NS
2020-07-25,DALBHARAT.NS
2020-07-25,DBCORP.NS
2020-07-25,DBL.NS
2020-07-25,DCAL.NS
2020-07-25,DCBBANK.NS
2020-07-25,DCMSHRIRAM.NS
2020-07-25,DEEPAKNTR.NS
2020-07-25,DELTACORP.NS
2020-07-25,DHANUKA.NS
2020-07-25,DISHTV.NS
2020-07-25,DIVISLAB.NS
2020-07-25,DIXON.NS
2020-07-25,DLF.NS
2020-07-25,DMART.NS
2020-07-25,DRREDDY.NS
2020-07-25,ECLERX.NS
2020-07-25,EDELWEISS.NS
2020-07-25,EICHERMOT.NS
2020-07-25,EIDPARRY.NS
2020-07-25,EIHOTEL.NS
2020-07-25,ELGIEQUIP.NS
2020-07-25,EMAMILTD.NS
2020-07-25,ENDURANCE.NS
2020-07-25,ENGINERSIN.NS
2020-07-25,EQUITAS.NS
2020-07-25,ERIS.NS
2020-07-25,ESABINDIA.NS
2020-07-25,ESCORTS.NS
2020-07-25,ESSELPACK.NS
2020-07-25,EXIDEIND.NS
2020-07-25,FCONSUMER.NS
2020-07-25,FDC.NS
2020-07-25,FEDERALBNK.NS
2020-07-25,FINCABLES.NS
2020-07-25,FINEORG.NS
2020-07-25,FINPIPE.NS
2020-07-25,FLUOROCHEM.NS
2020-07-25,FORTIS.NS
2020-07-25,FRETAIL.NS
2020-07-25,FSL.NS
2020-07-25,GAIL.NS
2020-07-25,GALAXYSURF.NS
2020-07-25,GARFIBRES.NS
2020-07-25,GEPIL.NS
2020-07-25,GESHIP.NS
2020-07-25,GET&D.NS
2020-07-25,GHCL.NS
2020-07-25,GICRE.NS
2020-07-25,GILLETTE.NS
2020-07-25,GLAXO.NS
2020-07-25,GLENMARK.NS
2020-07-25,GMDCLTD.NS
2020-07-25,GMMPFAUDLR.NS
2020-07-25,GMRINFRA.NS
2020-07-25,GNFC.NS
2020-07-25,GODFRYPHLP.NS
2020-07-25,GODREJAGRO.NS
2020-07-25,GODREJCP.NS
2020-07-25,GODREJIND.NS
2020-07-25,GODREJPROP.NS
2020-07-25,GPPL.NS
2020-07-25,GRANULES.NS
2020-07-25,GRAPHITE.NS
2020-07-25,GRASIM.NS
2020-07-25,GREAVESCOT.NS
2020-07-25,GRINDWELL.NS
2020-07-25,GRSE.NS
2020-07-25,GSFC.NS
2020-07-25,GSPL.NS
2020-07-25,GUJALKALI.NS
2020-07-25,GUJGASLTD.NS
2020-07-25,GULFOILLUB.NS
2020-07-25,HAL.NS
2020-07-25,HATHWAY.NS
2020-07-25,HATSUN.NS
2020-07-25,HAVELLS.NS
2020-07-25,HCLTECH.NS
2020-07-25,HDFC.NS
2020-07-25,HDFCAMC.NS
2020-07-25,HDFCBANK.NS
2020-07-25,HDFCLIFE.NS
2020-07-25,HEG.NS
2020-07-25,HEIDELBERG.NS
2020-07-25,HERITGFOOD.NS
2020-07-25,HEROMOTOCO.NS
2020-07-25,HEXAWARE.NS
2020-07-25,HFCL.NS
2020-07-25,HIMATSEIDE.NS
2020-07-25,HINDALCO.NS
2020-07-25,HINDCOPPER.NS
2020-07-25,HINDPETRO.NS
2020-07-25,HINDUNILVR.NS
2020-07-25,HINDZINC.NS
2020-07-25,HONAUT.NS
2020-07-25,HSCL.NS
2020-07-25,HUDCO.NS
2020-07-25,IBREALEST.NS
2020-07-25,IBULHSGFIN.NS
2020-07-25,IBVENTURES.NS
2020-07-25,ICICIBANK.NS
2020-07-25,ICICIGI.NS
2020-07-25,ICICIPRULI.NS
2020-07-25,ICRA.NS
2020-07-25,IDBI.NS
2020-07-25,IDEA.NS
2020-07-25,IDFC.NS
2020-07-25,IDFCFIRSTB.NS
2020-07-25,IEX.NS
2020-07-25,IFBIND.NS
2020-07-25,IFCI.NS
2020-07-25,IGL.NS
2020-07-25,IIFL.NS
2020-07-25,IIFLWAM.NS
2020-07-25,INDHOTEL.NS
2020-07-25,INDIACEM.NS
2020-07-25,INDIAMART.NS
2020-07-25,INDIANB.NS
2020-07-25,INDIGO.NS
2020-07-25,INDOCO.NS
2020-07-25,INDOSTAR.NS
2020-07-25,INDUSINDBK.NS
2020-07-25,INFIBEAM.NS
2020-07-25,INFRATEL.NS
2020-07-25,INFY.NS
2020-07-25,INGERRAND.NS
2020-07-25,INOXLEISUR.NS
2020-07-25,INTELLECT.NS
2020-07-25,IOB.NS
2020-07-25,IOC.NS
2020-07-25,IPCALAB.NS
2020-07-25,IRB.NS
2020-07-25,IRCON.NS
2020-07-25,IRCTC.NS
2020-07-25,ISEC.NS
2020-07-25,ITC.NS
2020-07-25,ITDC.NS
2020-07-25,ITI.NS
2020-07-25,J&KBANK.NS
2020-07-25,JAGRAN.NS
2020-07-25,JAICORPLTD.NS
2020-07-25,JAMNAAUTO.NS
2020-07-25,JBCHEPHARM.NS
2020-07-25,JCHAC.NS
2020-07-25,JINDALSAW.NS
2020-07-25,JINDALSTEL.NS
2020-07-25,JKCEMENT.NS
2020-07-25,JKLAKSHMI.NS
2020-07-25,JKPAPER.NS
2020-07-25,JKTYRE.NS
2020-07-25,JMFINANCIL.NS
2020-07-25,JSL.NS
2020-07-25,JSLHISAR.NS
2020-07-25,JSWENERGY.NS
2020-07-25,JSWSTEEL.NS
2020-07-25,JUBILANT.NS
2020-07-25,JUBLFOOD.NS
2020-07-25,JUSTDIAL.NS
2020-07-25,JYOTHYLAB.NS
2020-07-25,KAJARIACER.NS
2020-07-25,KALPATPOWR.NS
2020-07-25,KANSAINER.NS
2020-07-25,KARURVYSYA.NS
2020-07-25,KEC.NS
2020-07-25,KEI.NS
2020-07-25,KNRCON.NS
2020-07-25,KOLTEPATIL.NS
2020-07-25,KOTAKBANK.NS
2020-07-25,KPITTECH.NS
2020-07-25,KPRMILL.NS
2020-07-25,KRBL.NS
2020-07-25,KSB.NS
2020-07-25,KSCL.NS
2020-07-25,KTKBANK.NS
2020-07-25,L&TFH.NS
2020-07-25,LALPATHLAB.NS
2020-07-25,LAOPALA.NS
2020-07-25,LAURUSLABS.NS
2020-07-25,LAXMIMACH.NS
2020-07-25,LEMONTREE.NS
2020-07-25,LICHSGFIN.NS
2020-07-25,LINDEINDIA.NS
2020-07-25,LT.NS
2020-07-25,LTI.NS
2020-07-25,LTTS.NS
2020-07-25,LUPIN.NS
2020-07-25,LUXIND.NS
2020-07-25,M&M.NS
2020-07-25,M&MFIN.NS
2020-07-25,MAHABANK.NS
2020-07-25,MAHINDCIE.NS
2020-07-25,MAHLOG.NS
2020-07-25,MAHSCOOTER.NS
2020-07-25,MAHSEAMLES.NS
2020-07-25,MANAPPURAM.NS
2020-07-25,MARICO.NS
2020-07-25,MARUTI.NS
2020-07-25,MASFIN.NS
2020-07-25,MCDOWELL-N.NS
2020-07-25,MCX.NS
2020-07-25,METROPOLIS.NS
2020-07-25,MFSL.NS
2020-07-25,MGL.NS
2020-07-25,MHRIL.NS
2020-07-25,MIDHANI.NS
2020-07-25,MINDACORP.NS
2020-07-25,MINDAIND.NS
2020-07-25,MINDTREE.NS
2020-07-25,MMTC.NS
2020-07-25,MOIL.NS
2020-07-25,MOTHERSUMI.NS
2020-07-25,MOTILALOFS.NS
2020-07-25,MPHASIS.NS
2020-07-25,MRF.NS
2020-07-25,MRPL.NS
2020-07-25,MUTHOOTFIN.NS
2020-07-25,NAM-INDIA.NS
2020-07-25,NATCOPHARM.NS
2020-07-25,NATIONALUM.NS
2020-07-25,NAUKRI.NS
2020-07-25,NAVINFLUOR.NS
2020-07-25,NBCC.NS
2020-07-25,NBVENTURES.NS
2020-07-25,NCC.NS
2020-07-25,NESCO.NS
2020-07-25,NESTLEIND.NS
2020-07-25,NFL.NS
2020-07-25,NH.NS
2020-07-25,NHPC.NS
2020-07-25,NIACL.NS
2020-07-25,NIITTECH.NS
2020-07-25,NILKAMAL.NS
2020-07-25,NLCINDIA.NS
2020-07-25,NMDC.NS
2020-07-25,NTPC.NS
2020-07-25,OBEROIRLTY.NS
2020-07-25,OFSS.NS
2020-07-25,OIL.NS
2020-07-25,OMAXE.NS
2020-07-25,ONGC.NS
2020-07-25,ORIENTCEM.NS
2020-07-25,ORIENTELEC.NS
2020-07-25,ORIENTREF.NS
2020-07-25,PAGEIND.NS
2020-07-25,PEL.NS
2020-07-25,PERSISTENT.NS
2020-07-25,PETRONET.NS
2020-07-25,PFC.NS
2020-07-25,PFIZER.NS
2020-07-25,PGHH.NS
2020-07-25,PGHL.NS
2020-07-25,PHILIPCARB.NS
2020-07-25,PHOENIXLTD.NS
2020-07-25,PIDILITIND.NS
2020-07-25,PIIND.NS
2020-07-25,PNB.NS
2020-07-25,PNBHOUSING.NS
2020-07-25,PNCINFRA.NS
2020-07-25,POLYCAB.NS
2020-07-25,POLYMED.NS
2020-07-25,POWERGRID.NS
2020-07-25,PRAJIND.NS
2020-07-25,PRESTIGE.NS
2020-07-25,PRSMJOHNSN.NS
2020-07-25,PTC.NS
2020-07-25,PVR.NS
2020-07-25,QUESS.NS
2020-07-25,RADICO.NS
2020-07-25,RAIN.NS
2020-07-25,RAJESHEXPO.NS
2020-07-25,RALLIS.NS
2020-07-25,RAMCOCEM.NS
2020-07-25,RATNAMANI.NS
2020-07-25,RAYMOND.NS
2020-07-25,RBLBANK.NS
2020-07-25,RCF.NS
2020-07-25,RECLTD.NS
2020-07-25,REDINGTON.NS
2020-07-25,RELAXO.NS
2020-07-25,RELIANCE.NS
2020-07-25,RENUKA.NS
2020-07-25,REPCOHOME.NS
2020-07-25,RITES.NS
2020-07-25,RVNL.NS
2020-07-25,SADBHAV.NS
2020-07-25,SAIL.NS
2020-07-25,SANOFI.NS
2020-07-25,SBILIFE.NS
2020-07-25,SBIN.NS
2020-07-25,SCHAEFFLER.NS
2020-07-25,SCHNEIDER.NS
2020-07-25,SCI.NS
2020-07-25,SEQUENT.NS
2020-07-25,SFL.NS
2020-07-25,SHOPERSTOP.NS
2020-07-25,SHREECEM.NS
2020-07-25,SHRIRAMCIT.NS
2020-07-25,SIEMENS.NS
2020-07-25,SIS.NS
2020-07-25,SJVN.NS
2020-07-25,SKFINDIA.NS
2020-07-25,SOBHA.NS
2020-07-25,SOLARINDS.NS
2020-07-25,SONATSOFTW.NS
2020-07-25,SOUTHBANK.NS
2020-07-25,SPANDANA.NS
2020-07-25,SPARC.NS
2020-07-25,SPICEJET.NS
2020-07-25,SRF.NS
2020-07-25,SRTRANSFIN.NS
2020-07-25,STAR.NS
2020-07-25,STARCEMENT.NS
2020-07-25,STRTECH.NS
2020-07-25,SUDARSCHEM.NS
2020-07-25,SUMICHEM.NS
2020-07-25,SUNDARMFIN.NS
2020-07-25,SUNDRMFAST.NS
2020-07-25,SUNPHARMA.NS
2020-07-25,SUNTECK.NS
2020-07-25,SUNTV.NS
2020-07-25,SUPRAJIT.NS
2020-07-25,SUPREMEIND.NS
2020-07-25,SUZLON.NS
2020-07-25,SWANENERGY.NS
2020-07-25,SWSOLAR.NS
2020-07-25,SYMPHONY.NS
2020-07-25,SYNGENE.NS
2020-07-25,TAKE.NS
2020-07-25,TASTYBITE.NS
2020-07-25,TATACOMM.NS
2020-07-25,TATACONSUM.NS
2020-07-25,TATAELXSI.NS
2020-07-25,TATAINVEST.NS
2020-07-25,TATAMOTORS.NS
2020-07-25,TATAMTRDVR.NS
2020-07-25,TATAPOWER.NS
2020-07-25,TATASTEEL.NS
2020-07-25,TATASTLBSL.NS
2020-07-25,TCIEXP.NS
2020-07-25,TCNSBRANDS.NS
2020-07-25,TCS.NS
2020-07-25,TEAMLEASE.NS
2020-07-25,TECHM.NS
2020-07-25,THERMAX.NS
2020-07-25,THYROCARE.NS
2020-07-25,TIINDIA.NS
2020-07-25,TIMETECHNO.NS
2020-07-25,TIMKEN.NS
2020-07-25,TITAN.NS
2020-07-25,TORNTPHARM.NS
2020-07-25,TORNTPOWER.NS
2020-07-25,TRENT.NS
2020-07-25,TRIDENT.NS
2020-07-25,TTKPRESTIG.NS
2020-07-25,TV18BRDCST.NS
2020-07-25,TVSMOTOR.NS
2020-07-25,TVTODAY.NS
2020-07-25,UBL.NS
2020-07-25,UCOBANK.NS
2020-07-25,UFLEX.NS
2020-07-25,UJJIVAN.NS
2020-07-25,UJJIVANSFB.NS
2020-07-25,ULTRACEMCO.NS
2020-07-25,UNIONBANK.NS
2020-07-25,UPL.NS
2020-07-25,VAIBHAVGBL.NS
2020-07-25,VAKRANGEE.NS
2020-07-25,VARROC.NS
2020-07-25,VBL.NS
2020-07-25,VEDL.NS
2020-07-25,VENKEYS.NS
2020-07-25,VESUVIUS.NS
2020-07-25,VGUARD.NS
2020-07-25,VINATIORGA.NS
2020-07-25,VIPIND.NS
2020-07-25,VMART.NS
2020-07-25,VOLTAS.NS
2020-07-25,VRLLOG.NS
2020-07-25,VSTIND.NS
2020-07-25,VTL.NS
2020-07-25,WABCOINDIA.NS
2020-07-25,WELCORP.NS
2020-07-25,WELSPUNIND.NS
2020-07-25,WESTLIFE.NS
2020-07-25,WHIRLPOOL.NS
2020-07-25,WIPRO.NS
2020-07-25,WOCKPHARMA.NS
2020-07-25,ZEEL.NS
2020-07-25,ZENSARTECH.NS
2020-07-25,ZYDUSWELL.NS
2022-05-04,3MINDIA.NS
2022-05-04,AARTIDRUGS.NS
2022-05-04,AARTIIND.NS
2022-05-04,AAVAS.NS
2022-05-04,ABB.NS
2022-05-04,ABBOTINDIA.NS
2022-05-04,ABCAPITAL.NS
2022-05-04,ABFRL.NS
2022-05-04,ABSLAMC.NS
2022-05-04,ACC.NS
2022-05-04,ADANIENT.NS
2022-05-04,ADANIGREEN.NS
2022-05-04,ADANIPORTS.NS
2022-05-04,ADANITRANS.NS
2022-05-04,ADVENZYMES.NS
2022-05-04,AEGISCHEM.NS
2022-05-04,AFFLE.NS
2022-05-04,AIAENG.NS
2022-05-04,AJANTPHARM.NS
2022-05-04,ALKEM.NS
2022-05-04,ALKYLAMINE.NS
2022-05-04,ALLCARGO.NS
2022-05-04,ALOKINDS.NS
2022-05-04,AMARAJABAT.NS
2022-05-04,AMBER.NS
2022-05-04,AMBUJACEM.NS
2022-05-04,ANGELONE.NS
2022-05-04,ANURAS.NS
2022-05-04,APLAPOLLO.NS
2022-05-04,APLLTD.NS
2022-05-04,APOLLOHOSP.NS
2022-05-04,APOLLOTYRE.NS
2022-05-04,APTUS.NS
2022-05-04,ASAHIINDIA.NS
2022-05-04,ASHOKLEY.NS
2022-05-04,ASIANPAINT.NS
2022-05-04,ASTERDM.NS
2022-05-04,ASTRAL.NS
2022-05-04,ASTRAZEN.NS
2022-05-04,ATGL.NS
2022-05-04,ATUL.NS
2022-05-04,AUBANK.NS
2022-05-04,AUROPHARMA.NS
2022-05-04,AVANTIFEED.NS
2022-05-04,AXISBANK.NS
2022-05-04,BAJAJ-AUTO.NS
2022-05-04,BAJAJELEC.NS
2022-05-04,BAJAJFINSV.NS
2022-05-04,BAJAJHLDNG.NS
2022-05-04,BAJFINANCE.NS
2022-05-04,BALAMINES.NS
2022-05-04,BALKRISIND.NS
2022-05-04,BALRAMCHIN.NS
2022-05-04,BANDHANBNK.NS
2022-05-04,BANKBARODA.NS
2022-05-04,BANKINDIA.NS
2022-05-04,BASF.NS
2022-05-04,BATAINDIA.NS
2022-05-04,BAYERCROP.NS
2022-05-04,BBTC.NS
2022-05-04,BCG.NS
2022-05-04,BDL.NS
2022-05-04,BEL.NS
2022-05-04,BERGEPAINT.NS
2022-05-04,BHARATFORG.NS
2022-05-04,BHARTIARTL.NS
2022-05-04,BHEL.NS
2022-05-04,BIOCON.NS
2022-05-04,BIRLACORPN.NS
2022-05-04,BLUEDART.NS
2022-05-04,BLUESTARCO.NS
2022-05-04,BORORENEW.NS
2022-05-04,BOSCHLTD.NS
2022-05-04,BPCL.NS
2022-05-04,BRIGADE.NS
2022-05-04,BRITANNIA.NS
2022-05-04,BSE.NS
2022-05-04,BSOFT.NS
2022-05-04,CAMS.NS
2022-05-04,CANBK.NS
2022-05-04,CANFINHOME.NS
2022-05-04,CAPLIPOINT.NS
2022-05-04,CARBORUNIV.NS
2022-05-04,CASTROLIND.NS
2022-05-04,CCL.NS
2022-05-04,CDSL.NS
2022-05-04,CEATLTD.NS
2022-05-04,CENTRALBK.NS
2022-05-04,CENTURYPLY.NS
2022-05-04,CENTURYTEX.NS
2022-05-04,CERA.NS
2022-05-04,CESC.NS
2022-05-04,CGCL.NS
2022-05-04,CGPOWER.NS
2022-05-04,CHALET.NS
2022-05-04,CHAMBLFERT.NS
2022-05-04,CHEMPLASTS.NS
2022-05-04,CHOLAFIN.NS
2022-05-04,CHOLAHLDNG.NS
2022-05-04,CIPLA.NS
2022-05-04,CLEAN.NS
2022-05-04,COALINDIA.NS
2022-05-04,COCHINSHIP.NS
2022-05-04,COFORGE.NS
2022-05-04,COLPAL.NS
2022-05-04,CONCOR.NS
2022-05-04,COROMANDEL.NS
2022-05-04,CREDITACC.NS
2022-05-04,CRISIL.NS
2022-05-04,CROMPTON.NS
2022-05-04,CSBBANK.NS
2022-05-04,CUB.NS
2022-05-04,CUMMINSIND.NS
2022-05-04,CYIENT.NS
2022-05-04,DABUR.NS
2022-05-04,DALBHARAT.NS
2022-05-04,DBL.NS
2022-05-04,DCMSHRIRAM.NS
2022-05-04,DEEPAKNTR.NS
2022-05-04,DELTACORP.NS
2022-05-04,DEVYANI.NS
2022-05-04,DHANI.NS
2022-05-04,DIVISLAB.NS
2022-05-04,DIXON.NS
2022-05-04,DLF.NS
2022-05-04,DMART.NS
2022-05-04,DRREDDY.NS
2022-05-04,EASEMYTRIP.NS
2022-05-04,ECLERX.NS
